observationID,z,x_1,x_2,y
1,0,0,0,0
2,0,0,1,0.1
3,0,0,1,0.1
4,1,3,1,1.1
5,1,3,1,1.1
6,1,3,1,1.1
7,2,6,2,2.2
8,2,6,2,2.2
9,2,6,2,2.2
10,8,9,2,8.2
11,8,9,2,8.2
12,8,9,2.1,8.21
13,12,12,2.2,12.22
14,12,12,2.2,12.22
15,12,12,2.2,12.22
16,-0.325102837,0.270345611,0.487761589,-0.276326678
17,0.319948713,-0.400994641,1.374711033,0.457419816
18,-0.066937815,0.049368554,1.399297436,0.072991929
19,0.98227931,3.266023661,1.253288632,1.107608173
20,1.023928036,3.32085975,1.460134852,1.169941522
21,0.600603274,3.260753077,1.315456294,0.732148904
22,2.251575911,6.394170806,2.108513223,2.462427233
23,2.13729844,6.217132592,1.701055063,2.307403946
24,1.645621788,5.556634285,2.473341715,1.89295596
25,8.494900114,9.280800598,2.207233839,8.715623498
26,7.519429653,8.686469921,1.772770844,7.696706737
27,7.600450169,8.998764155,2.500819255,7.850532095
28,11.56685547,11.97511968,2.035682582,11.77042373
29,11.93444738,11.94641261,1.716710067,12.10611839
30,11.83373323,11.85916701,2.089938482,12.04272708
31,-0.538454482,0.724510406,0.13685718,-0.524768764
32,-0.154894472,-0.84961569,1.018378553,-0.053056616
33,0.263391297,-0.262805345,1.095500978,0.372941394
34,0.887114634,3.404236377,1.443356165,1.031450251
35,1.462598231,3.335547559,1.182141664,1.580812397
36,0.564199403,2.833087044,1.489585733,0.713157976
37,1.91213832,6.86139846,2.300207555,2.142159076
38,2.316707875,6.608676029,1.928815376,2.509589413
39,2.131930341,5.692325786,2.939109403,2.425841282
40,8.863540735,8.932306939,2.33354798,9.096895533
41,7.456818883,8.937446666,1.913260607,7.648144944
42,7.622564103,8.731419368,2.765719394,7.899136042
43,11.47463783,11.84140968,1.937273976,11.66836523
44,12.04373156,11.79633205,2.063338689,12.25006543
45,11.47211501,12.10725478,1.96016926,11.66813194
46,-0.444626601,0.52759608,-0.243590626,-0.468985664
47,-0.308579772,-1.155156244,0.970398844,-0.211539888
48,0.259913054,-0.195390044,1.342266254,0.394139679
49,0.522839339,3.902094547,1.049816965,0.627821036
50,1.887378658,3.00264715,1.647427885,2.052121446
51,0.621494437,2.648819682,1.737906647,0.795285102
52,1.966872838,6.481065927,1.991702071,2.166043045
53,2.518828751,6.482463655,1.520792751,2.670908026
54,2.596912181,5.519076196,2.703457952,2.867257976
55,8.981392097,9.080060182,2.538541573,9.235246254
56,7.692318254,8.870835207,1.883764024,7.880694656
57,7.683196292,8.271441332,3.26460887,8.009657179
58,11.58098214,11.45013747,1.905341988,11.77151634
59,12.14889967,11.54563278,2.295154835,12.37841515
60,11.2300454,11.93617064,1.978073369,11.42785274
61,-0.044413923,0.428841653,-0.721172601,-0.116531183
62,-0.696314525,-0.681891023,1.259867688,-0.570327756
63,0.548749361,0.068471699,1.510384856,0.699787846
64,0.486772376,3.991410039,0.694178674,0.556190243
65,1.801742013,3.209652497,1.537179507,1.955459963
66,0.331942527,2.910879851,1.284370042,0.460379531
67,1.610902813,6.740653612,2.272218673,1.838124681
68,2.441741959,6.889345947,1.13799119,2.555541078
69,2.470857514,5.607342384,3.08425765,2.779283279
70,8.911705096,8.975343819,2.616033957,9.173308492
71,8.089484915,8.731515071,1.597385561,8.249223471
72,8.008169257,8.201429269,3.611060594,8.369275316
73,11.50346105,11.17038906,1.867296764,11.69019072
74,11.91984896,11.99433727,2.300059172,12.14985488
75,10.77180659,11.88000511,1.483097135,10.92011631
76,0.224935076,0.664724395,-1.176848463,0.10725023
77,-0.356616265,-0.904911015,1.680984719,-0.188517793
78,0.248683369,0.123193129,1.616165372,0.410299906
79,0.61450123,4.202739587,0.767822448,0.691283474
80,2.054367246,3.308086884,1.362113903,2.190578636
81,0.017203189,2.805324653,1.283817993,0.145584988
82,1.753778267,6.599550237,2.313468745,1.985125141
83,2.53690071,6.556097747,0.780428915,2.614943601
84,2.073946896,5.549583811,2.668565097,2.340803406
85,8.671541741,8.783146261,2.662071982,8.937748939
86,7.787707277,8.509385311,2.005280714,7.988235348
87,8.403581016,7.784601996,3.453826524,8.748963668
88,11.63372849,10.8189576,2.148502218,11.84857871
89,12.31174499,12.12474568,2.729873064,12.58473229
90,10.38009667,12.3631134,1.288880528,10.50898473
91,0.705540194,0.577230709,-1.000214501,0.605518744
92,-0.574684109,-0.868041688,1.941615482,-0.380522561
93,0.23508225,0.535474902,1.892177989,0.424300049
94,0.167208596,4.012318185,0.904298594,0.257638456
95,1.782767004,3.250959771,1.639355653,1.94670257
96,0.135792165,2.684900869,0.95941725,0.23173389
97,1.380263972,6.572683984,2.109019407,1.591165913
98,2.806557645,6.347216546,1.240472304,2.930604875
99,2.103110492,5.231666964,2.260691887,2.329179681
100,8.811481789,8.964916791,2.313021876,9.042783976
101,8.092970997,8.841942458,1.721570537,8.265128051
102,8.350496403,7.327824944,2.982608067,8.64875721
103,11.38239579,11.22300476,1.716355052,11.5540313
104,12.44979957,12.15885463,2.58050988,12.70785055
105,10.66332484,12.70155964,0.822450045,10.74556985
106,0.548685895,0.941816083,-0.864603537,0.462225541
107,-1.065658136,-0.748414646,1.499025385,-0.915755598
108,0.618469212,0.338946346,1.563250051,0.774794217
109,0.149796037,4.224150793,0.5440483,0.204200867
110,1.316088462,3.157846549,1.352406822,1.451329144
111,0.308882267,2.641172108,0.907281739,0.399610441
112,1.04356814,7.06334499,2.321479134,1.275716053
113,3.09043086,6.530429225,1.037309023,3.194161762
114,1.701868801,5.116003804,1.79735678,1.881604479
115,8.35956343,9.26927118,2.081847909,8.56774822
116,7.985151037,9.16214606,1.856383946,8.170789432
117,8.206583511,7.329094654,2.588045708,8.465388082
118,11.67421024,11.69778167,1.294499015,11.80366014
119,12.80714728,11.9714782,2.639189197,13.0710662
120,10.99441772,12.39596884,1.187024504,11.11312017
121,0.26329935,0.565502346,-1.087714285,0.154527921
122,-1.092462132,-0.716748584,1.346028919,-0.95785924
123,0.544269048,-0.006093642,1.920222013,0.736291249
124,-0.298436761,3.891925808,0.51813533,-0.246623228
125,1.619790474,3.466314758,1.686380983,1.788428572
126,0.519959521,2.89231816,1.331150637,0.653074584
127,0.884388999,6.766445418,2.052977044,1.089686703
128,2.731736512,6.082907945,1.085611763,2.840297689
129,1.827271965,4.900594415,1.78636985,2.005908951
130,8.320266633,8.792956819,2.471777008,8.567444334
131,8.402098678,9.191382028,1.878720091,8.589970687
132,8.14164591,6.89477371,2.935082793,8.43515419
133,11.36805303,11.9296004,0.985348769,11.46658791
134,12.36135983,11.89774759,2.804978933,12.64185773
135,10.92692695,12.53252085,1.344729643,11.06139991
136,0.562696119,0.407666467,-0.824290782,0.480267041
137,-1.00504986,-0.809303648,1.671681911,-0.837881668
138,1.032266439,0.380681978,2.155713663,1.247837806
139,-0.402554066,3.774918074,0.894127307,-0.313141336
140,2.029353049,3.806707439,2.161391185,2.245492168
141,0.699311957,2.790543659,1.030333016,0.802345258
142,1.232740088,7.093231724,2.473164519,1.48005654
143,2.41798988,6.024272141,1.367117312,2.554701611
144,1.644491792,4.690466467,1.7551766,1.820009452
145,7.912813519,9.254957338,2.438669255,8.156680445
146,8.503478618,9.324577917,1.595232973,8.663001915
147,8.471856693,7.190471004,2.471776458,8.719034339
148,11.56055204,11.86087949,0.892363246,11.64978837
149,12.2412151,11.44131599,3.146884224,12.55590352
150,10.69388961,12.14340677,1.424182554,10.83630786
151,0.235458942,0.317378996,-0.626608608,0.172798081
152,-1.266415101,-0.591532565,1.25809773,-1.140605328
153,1.121846613,0.3243961,1.878373861,1.309683999
154,-0.371787091,3.789505842,0.674434156,-0.304343675
155,2.472793693,3.750911214,1.864232565,2.659216949
156,0.960573895,2.361908214,0.803927159,1.040966611
157,0.749530653,7.410688452,2.262693298,0.975799983
158,2.49354762,6.080407038,1.159475653,2.609495185
159,1.806089695,4.359892285,2.01362429,2.007452123
160,8.172591209,9.227870038,2.182907879,8.390881997
161,8.445291389,9.148290981,1.770341922,8.622325581
162,8.589538536,7.097659785,2.104733411,8.800011877
163,11.41431619,11.63332426,0.789924667,11.49330866
164,11.99048522,11.01010156,2.948964125,12.28538163
165,10.2466461,12.39410708,1.136497724,10.36029587
166,0.216670238,-0.153504031,-0.280409472,0.188629291
167,-1.030523476,-0.250078292,0.79333469,-0.951190007
168,0.755335755,0.69487065,1.97316001,0.952651755
169,-0.024877449,4.229205583,0.909031281,0.06602568
170,2.247478477,4.054284246,1.778332435,2.42531172
171,1.420185773,2.244521923,0.42519569,1.462705342
172,0.390077606,7.478332517,2.438389501,0.633916556
173,2.585613277,6.160027377,1.570195008,2.742632778
174,1.416868469,4.376726827,2.06439617,1.623308086
175,8.202578091,9.267277437,2.04909756,8.407487847
176,8.207957122,8.728977498,1.274403176,8.335397439
177,8.119950171,7.055254659,2.122863778,8.332236549
178,11.72700687,11.98751562,0.368228073,11.76382967
179,12.13893592,10.78772523,2.894132686,12.42834919
180,10.52058442,12.70012941,1.042625035,10.62484693
181,0.356542329,-0.223918445,-0.473243927,0.309217937
182,-1.273022126,-0.591916581,0.887729146,-1.184249211
183,1.070811045,0.436201415,2.015553816,1.272366427
184,0.370370977,4.44149498,1.17069917,0.487440894
185,2.045117561,4.060462549,1.69256811,2.214374372
186,1.354244018,1.766539258,0.69146824,1.423390842
187,0.733445646,7.134283587,2.73623501,1.007069147
188,2.725518564,6.258869447,1.83403484,2.908922048
189,1.455252605,4.116815309,1.857880657,1.64104067
190,8.649275496,9.649696584,2.166445633,8.865920059
191,8.006312069,8.970818411,1.318892008,8.13820127
192,8.559295883,7.427011634,2.294327713,8.788728654
193,12.12867626,11.97875694,0.10335682,12.13901194
194,11.85709184,10.43739895,3.130178018,12.17010964
195,10.15243179,12.81959602,1.31512402,10.28394419
196,0.419801468,-0.417332326,-0.439173,0.375884168
197,-1.038492947,-0.83195837,0.979386352,-0.940554312
198,0.931136639,0.796162427,2.26745039,1.157881678
199,0.78824494,4.02002467,1.095791199,0.89782406
200,2.243471269,4.234910868,1.916715741,2.435142843
201,1.215520838,1.974059453,0.333032022,1.24882404
202,1.082619569,6.905853305,3.08186459,1.390806028
203,2.434958832,5.954782668,1.51625201,2.586584033
204,1.815107409,4.515919425,1.373440783,1.952451487
205,8.756893073,9.535185534,2.47770566,9.004663639
206,8.127987933,9.255459336,1.114335477,8.23942148
207,8.814413451,6.946426909,2.426426377,9.057056089
208,11.68525532,12.43445112,-0.313399395,11.65391538
209,12.34721715,10.6643527,2.959437706,12.64316092
210,9.758120151,12.5824455,1.395897238,9.897709875
211,0.463787159,-0.120952357,-0.564796055,0.407307554
212,-0.959379298,-0.472088826,1.262127313,-0.833166567
213,0.600825109,1.255141639,1.963726754,0.797197784
214,0.779122141,3.688453859,1.131280592,0.8922502
215,2.08659643,4.035638185,1.712951785,2.257891608
216,1.072077615,2.42347733,-0.094503122,1.062627303
217,1.360143412,7.18405936,2.893825273,1.64952594
218,2.197528271,6.366610019,1.600751726,2.357603444
219,2.187322793,4.121321406,1.127912824,2.300114075
220,8.781005101,9.396554803,2.633975371,9.044402638
221,7.926805578,9.103802138,1.441559342,8.070961513
222,9.198242461,6.743603252,2.599596113,9.458202072
223,11.4960038,12.25447943,-0.056655072,11.49033829
224,12.17644558,11.05400095,3.228262419,12.49927182
225,9.261624062,12.48884991,1.167750727,9.378399135
226,0.116974911,0.267769119,-0.49980896,0.066994016
227,-0.81894994,-0.485934794,1.036057769,-0.715344163
228,0.84652707,1.720596704,1.778211817,1.024348252
229,1.240590994,3.88034718,1.439848756,1.384575869
230,1.983289471,3.923234256,1.95889897,2.179179368
231,1.169903397,2.843582222,0.351868462,1.205090244
232,1.51429363,6.989534197,3.31603014,1.845896644
233,2.545490498,6.555220417,1.747035425,2.72019404
234,1.971669542,4.396424229,0.825680723,2.054237614
235,9.26090299,9.074214625,2.509127233,9.511815714
236,7.712020341,9.270201889,1.341939688,7.84621431
237,9.454240749,6.420835766,2.882562814,9.74249703
238,11.79576446,11.83926424,-0.082822055,11.78748226
239,11.9178407,11.267863,3.355327115,12.25337341
240,9.578374507,12.35846768,1.21732074,9.700106581
241,-0.278819535,0.369637036,-0.576450929,-0.336464628
242,-0.730650695,-0.854978743,1.327618637,-0.597888831
243,0.475901239,2.108590269,1.546066253,0.630507864
244,0.817640895,4.186976858,1.465636033,0.964204499
245,1.600932033,3.675906951,2.122020645,1.813134097
246,0.9142877,3.330005771,0.814515328,0.995739233
247,1.56654118,6.615177533,3.58858611,1.925399791
248,2.430479881,6.190121584,1.300348108,2.560514691
249,2.443266427,4.145309049,1.096189932,2.55288542
250,8.815451065,9.471161203,2.89778391,9.105229456
251,7.942049334,9.56398777,1.709660682,8.113015402
252,9.03182271,6.044933612,2.781083093,9.309931019
253,11.98927775,11.85825361,-0.271717417,11.96210601
254,12.05131122,10.90886422,3.848533826,12.4361646
255,9.141815287,12.03902428,0.938513597,9.235666646
256,0.142533257,0.399731902,-0.176982248,0.124835033
257,-0.895537011,-0.608235471,1.316004313,-0.76393658
258,0.21432294,2.250024326,1.561745605,0.370497501
259,1.028096498,4.29202471,1.869297197,1.215026217
260,1.35295486,3.561053054,1.65590972,1.518545832
261,1.232606467,3.553101966,0.460820012,1.278688468
262,1.759895001,6.189123076,4.085163839,2.168411385
263,2.003184722,5.849674693,1.494066693,2.152591392
264,2.854358208,4.427015875,1.206840272,2.975042236
265,8.509611317,9.170838399,3.026179384,8.812229255
266,8.374134372,9.398503522,2.11599866,8.585734238
267,9.027188384,5.751432247,3.133880468,9.340576431
268,12.08513844,11.97057531,-0.33207012,12.05193143
269,11.63815703,10.85873511,3.756138991,12.01377093
