raceNum,raceDate,jockey,raceDist,track,surface,trackCondition,raceType,postPosition,purse,claimPrice
1,2023-08-26T00:00:00Z,SAEZ LUIS,1540,SAR,D,GD,S,1,83000,NA
1,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1540,SAR,D,GD,S,2,83000,NA
1,2023-08-26T00:00:00Z,MCCARTHY TREVOR,1540,SAR,D,GD,S,3,83000,NA
1,2023-08-26T00:00:00Z,DAVIS DYLAN,1540,SAR,D,GD,S,4,83000,NA
1,2023-08-26T00:00:00Z,Other,1540,SAR,D,GD,S,5,83000,NA
1,2023-08-26T00:00:00Z,CASTELLANO J J,1540,SAR,D,GD,S,6,83000,NA
1,2023-08-26T00:00:00Z,SANTANA RICARDO JR,1540,SAR,D,GD,S,7,83000,NA
1,2023-08-26T00:00:00Z,ALVARADO JUNIOR,1540,SAR,D,GD,S,8,83000,NA
1,2023-08-26T00:00:00Z,TORRES JAIME A,1540,SAR,D,GD,S,9,83000,NA
2,2023-08-26T00:00:00Z,ROSARIO JOEL,1210,SAR,T,YL,A,1,95000,NA
2,2023-08-26T00:00:00Z,Other,1210,SAR,T,YL,A,2,95000,NA
2,2023-08-26T00:00:00Z,ORTIZ JOSE L,1210,SAR,T,YL,A,3,95000,NA
2,2023-08-26T00:00:00Z,VELAZQUEZ J R,1210,SAR,T,YL,A,4,95000,NA
2,2023-08-26T00:00:00Z,Other,1210,SAR,T,YL,A,5,95000,NA
2,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1210,SAR,T,YL,A,6,95000,NA
2,2023-08-26T00:00:00Z,SAEZ LUIS,1210,SAR,T,YL,A,7,95000,NA
2,2023-08-26T00:00:00Z,PRAT FLAVIEN,1210,SAR,T,YL,A,8,95000,NA
2,2023-08-26T00:00:00Z,DAVIS DYLAN,1210,SAR,T,YL,A,9,95000,NA
2,2023-08-26T00:00:00Z,TORRES JAIME A,1210,SAR,T,YL,A,10,95000,NA
2,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1210,SAR,T,YL,A,11,95000,NA
2,2023-08-26T00:00:00Z,MCCARTHY TREVOR,1210,SAR,T,YL,A,12,95000,NA
2,2023-08-26T00:00:00Z,SANTANA RICARDO JR,1210,SAR,T,YL,A,13,95000,NA
2,2023-08-26T00:00:00Z,RIDER TBA,1210,SAR,T,YL,A,14,95000,NA
2,2023-08-26T00:00:00Z,ORTIZ JOSE L,1210,SAR,T,YL,A,15,95000,NA
3,2023-08-26T00:00:00Z,TORRES JAIME A,1980,SAR,D,GD,R,1,70000,50000
3,2023-08-26T00:00:00Z,VELAZQUEZ J R,1980,SAR,D,GD,R,2,70000,50000
3,2023-08-26T00:00:00Z,SAEZ LUIS,1980,SAR,D,GD,R,3,70000,50000
3,2023-08-26T00:00:00Z,ALVARADO JUNIOR,1980,SAR,D,GD,R,4,70000,50000
3,2023-08-26T00:00:00Z,CASTELLANO J J,1980,SAR,D,GD,R,5,70000,50000
3,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1980,SAR,D,GD,R,6,70000,50000
3,2023-08-26T00:00:00Z,FRANCO MANUEL,1980,SAR,D,GD,R,7,70000,50000
4,2023-08-26T00:00:00Z,PRAT FLAVIEN,1320,SAR,D,GD,AO,1,156000,62500
4,2023-08-26T00:00:00Z,FRANCO MANUEL,1320,SAR,D,GD,AO,2,156000,62500
4,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1320,SAR,D,GD,AO,3,156000,62500
4,2023-08-26T00:00:00Z,TORRES JAIME A,1320,SAR,D,GD,AO,4,156000,62500
4,2023-08-26T00:00:00Z,CASTELLANO J J,1320,SAR,D,GD,AO,5,156000,62500
4,2023-08-26T00:00:00Z,ORTIZ JOSE L,1320,SAR,D,GD,AO,6,156000,62500
4,2023-08-26T00:00:00Z,MCCARTHY TREVOR,1320,SAR,D,GD,AO,7,156000,62500
4,2023-08-26T00:00:00Z,SANTANA RICARDO JR,1320,SAR,D,GD,AO,8,156000,62500
4,2023-08-26T00:00:00Z,ROSARIO JOEL,1320,SAR,D,GD,AO,9,156000,62500
4,2023-08-26T00:00:00Z,SAEZ LUIS,1320,SAR,D,GD,AO,10,156000,62500
5,2023-08-26T00:00:00Z,ORTIZ IRAD JR,2090,SAR,T,YL,AO,1,156000,62500
5,2023-08-26T00:00:00Z,Other,2090,SAR,T,YL,AO,2,156000,62500
5,2023-08-26T00:00:00Z,SANTANA RICARDO JR,2090,SAR,T,YL,AO,3,156000,62500
5,2023-08-26T00:00:00Z,SAEZ LUIS,2090,SAR,T,YL,AO,4,156000,62500
5,2023-08-26T00:00:00Z,GAFFALIONE TYLER,2090,SAR,T,YL,AO,5,156000,62500
5,2023-08-26T00:00:00Z,ROSARIO JOEL,2090,SAR,T,YL,AO,6,156000,62500
5,2023-08-26T00:00:00Z,CASTELLANO J J,2090,SAR,T,YL,AO,7,156000,62500
5,2023-08-26T00:00:00Z,FRANCO MANUEL,2090,SAR,T,YL,AO,8,156000,62500
5,2023-08-26T00:00:00Z,RIDER TBA,2090,SAR,T,YL,AO,9,156000,62500
5,2023-08-26T00:00:00Z,ORTIZ JOSE L,2090,SAR,T,YL,AO,10,156000,62500
5,2023-08-26T00:00:00Z,SANTANA RICARDO JR,2090,SAR,T,YL,AO,11,156000,62500
6,2023-08-26T00:00:00Z,TORRES JAIME A,1320,SAR,D,GD,S,1,136500,NA
6,2023-08-26T00:00:00Z,Other,1320,SAR,D,GD,S,2,136500,NA
6,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1320,SAR,D,GD,S,3,136500,NA
6,2023-08-26T00:00:00Z,ORTIZ JOSE L,1320,SAR,D,GD,S,4,136500,NA
6,2023-08-26T00:00:00Z,PRAT FLAVIEN,1320,SAR,D,GD,S,5,136500,NA
6,2023-08-26T00:00:00Z,VELAZQUEZ J R,1320,SAR,D,GD,S,6,136500,NA
6,2023-08-26T00:00:00Z,DAVIS DYLAN,1320,SAR,D,GD,S,7,136500,NA
6,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1320,SAR,D,GD,S,8,136500,NA
6,2023-08-26T00:00:00Z,ALVARADO JUNIOR,1320,SAR,D,GD,S,9,136500,NA
6,2023-08-26T00:00:00Z,SAEZ LUIS,1320,SAR,D,GD,S,10,136500,NA
6,2023-08-26T00:00:00Z,SAEZ LUIS,1320,SAR,D,GD,S,11,136500,NA
6,2023-08-26T00:00:00Z,Other,1320,SAR,D,GD,S,12,136500,NA
6,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1320,SAR,D,GD,S,13,136500,NA
7,2023-08-26T00:00:00Z,Other,1540,SAR,D,GD,G1,1,500000,NA
7,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1540,SAR,D,GD,G1,2,500000,NA
7,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1540,SAR,D,GD,G1,3,500000,NA
7,2023-08-26T00:00:00Z,SAEZ LUIS,1540,SAR,D,GD,G1,4,500000,NA
7,2023-08-26T00:00:00Z,FRANCO MANUEL,1540,SAR,D,GD,G1,5,500000,NA
8,2023-08-26T00:00:00Z,VELAZQUEZ J R,1210,SAR,T,YL,A,1,149500,NA
8,2023-08-26T00:00:00Z,PRAT FLAVIEN,1210,SAR,T,YL,A,2,149500,NA
8,2023-08-26T00:00:00Z,SAEZ LUIS,1210,SAR,T,YL,A,3,149500,NA
8,2023-08-26T00:00:00Z,ORTIZ JOSE L,1210,SAR,T,YL,A,4,149500,NA
8,2023-08-26T00:00:00Z,DAVIS DYLAN,1210,SAR,T,YL,A,5,149500,NA
8,2023-08-26T00:00:00Z,CASTELLANO J J,1210,SAR,T,YL,A,6,149500,NA
8,2023-08-26T00:00:00Z,FRANCO MANUEL,1210,SAR,T,YL,A,7,149500,NA
8,2023-08-26T00:00:00Z,MCCARTHY TREVOR,1210,SAR,T,YL,A,8,149500,NA
8,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1210,SAR,T,YL,A,9,149500,NA
8,2023-08-26T00:00:00Z,TORRES JAIME A,1210,SAR,T,YL,A,10,149500,NA
8,2023-08-26T00:00:00Z,SANTANA RICARDO JR,1210,SAR,T,YL,A,11,149500,NA
8,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1210,SAR,T,YL,A,12,149500,NA
8,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1210,SAR,T,YL,A,13,149500,NA
8,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1210,SAR,T,YL,A,14,149500,NA
8,2023-08-26T00:00:00Z,CASTELLANO J J,1210,SAR,T,YL,A,15,149500,NA
8,2023-08-26T00:00:00Z,RIDER TBA,1210,SAR,T,YL,A,16,149500,NA
9,2023-08-26T00:00:00Z,Other,1540,SAR,D,GD,G1,1,500000,NA
9,2023-08-26T00:00:00Z,SAEZ LUIS,1540,SAR,D,GD,G1,2,500000,NA
9,2023-08-26T00:00:00Z,PRAT FLAVIEN,1540,SAR,D,GD,G1,3,500000,NA
9,2023-08-26T00:00:00Z,ROSARIO JOEL,1540,SAR,D,GD,G1,4,500000,NA
9,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1540,SAR,D,GD,G1,5,500000,NA
9,2023-08-26T00:00:00Z,VELAZQUEZ J R,1540,SAR,D,GD,G1,6,500000,NA
10,2023-08-26T00:00:00Z,CASTELLANO J J,1540,SAR,D,GD,G1,1,500000,NA
10,2023-08-26T00:00:00Z,PRAT FLAVIEN,1540,SAR,D,GD,G1,2,500000,NA
10,2023-08-26T00:00:00Z,Other,1540,SAR,D,GD,G1,3,500000,NA
10,2023-08-26T00:00:00Z,SAEZ LUIS,1540,SAR,D,GD,G1,4,500000,NA
10,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1540,SAR,D,GD,G1,5,500000,NA
10,2023-08-26T00:00:00Z,Other,1540,SAR,D,GD,G1,6,500000,NA
10,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1540,SAR,D,GD,G1,7,500000,NA
10,2023-08-26T00:00:00Z,ALVARADO JUNIOR,1540,SAR,D,GD,G1,8,500000,NA
11,2023-08-26T00:00:00Z,ORTIZ JOSE L,2640,SAR,t,YL,G1,1,750000,NA
11,2023-08-26T00:00:00Z,Other,2640,SAR,t,YL,G1,2,750000,NA
11,2023-08-26T00:00:00Z,VELAZQUEZ J R,2640,SAR,t,YL,G1,3,750000,NA
11,2023-08-26T00:00:00Z,CASTELLANO J J,2640,SAR,t,YL,G1,4,750000,NA
11,2023-08-26T00:00:00Z,ORTIZ IRAD JR,2640,SAR,t,YL,G1,5,750000,NA
11,2023-08-26T00:00:00Z,FRANCO MANUEL,2640,SAR,t,YL,G1,6,750000,NA
11,2023-08-26T00:00:00Z,PRAT FLAVIEN,2640,SAR,t,YL,G1,7,750000,NA
12,2023-08-26T00:00:00Z,ORTIZ IRAD JR,2200,SAR,D,GD,G1,1,1250000,NA
12,2023-08-26T00:00:00Z,CASTELLANO J J,2200,SAR,D,GD,G1,2,1250000,NA
12,2023-08-26T00:00:00Z,ORTIZ JOSE L,2200,SAR,D,GD,G1,3,1250000,NA
12,2023-08-26T00:00:00Z,SAEZ LUIS,2200,SAR,D,GD,G1,4,1250000,NA
12,2023-08-26T00:00:00Z,VELAZQUEZ J R,2200,SAR,D,GD,G1,5,1250000,NA
12,2023-08-26T00:00:00Z,ROSARIO JOEL,2200,SAR,D,GD,G1,6,1250000,NA
12,2023-08-26T00:00:00Z,ALVARADO JUNIOR,2200,SAR,D,GD,G1,7,1250000,NA
13,2023-08-26T00:00:00Z,CASTELLANO J J,1760,SAR,t,YL,S,1,136500,NA
13,2023-08-26T00:00:00Z,VELAZQUEZ J R,1760,SAR,t,YL,S,2,136500,NA
13,2023-08-26T00:00:00Z,MCCARTHY TREVOR,1760,SAR,t,YL,S,3,136500,NA
13,2023-08-26T00:00:00Z,GAFFALIONE TYLER,1760,SAR,t,YL,S,4,136500,NA
13,2023-08-26T00:00:00Z,Other,1760,SAR,t,YL,S,5,136500,NA
13,2023-08-26T00:00:00Z,PRAT FLAVIEN,1760,SAR,t,YL,S,6,136500,NA
13,2023-08-26T00:00:00Z,ORTIZ IRAD JR,1760,SAR,t,YL,S,7,136500,NA
13,2023-08-26T00:00:00Z,DAVIS DYLAN,1760,SAR,t,YL,S,8,136500,NA
13,2023-08-26T00:00:00Z,SAEZ LUIS,1760,SAR,t,YL,S,9,136500,NA
13,2023-08-26T00:00:00Z,TORRES JAIME A,1760,SAR,t,YL,S,10,136500,NA
13,2023-08-26T00:00:00Z,FRANCO MANUEL,1760,SAR,t,YL,S,11,136500,NA
13,2023-08-26T00:00:00Z,ALVARADO JUNIOR,1760,SAR,t,YL,S,12,136500,NA
13,2023-08-26T00:00:00Z,RIDER TBA,1760,SAR,t,YL,S,13,136500,NA
13,2023-08-26T00:00:00Z,ROSARIO JOEL,1760,SAR,t,YL,S,14,136500,NA
13,2023-08-26T00:00:00Z,ORTIZ JOSE L,1760,SAR,t,YL,S,15,136500,NA
13,2023-08-26T00:00:00Z,RIDER TBA,1760,SAR,t,YL,S,16,136500,NA
