countyID,party,candidate,votes
19001,Republican,Ted Cruz,104
19001,Republican,Donald Trump,104
19001,Republican,Marco Rubio,80
19001,Republican,Ben Carson,61
19001,Republican,Carly Fiorina,16
19001,Republican,Rand Paul,12
19001,Republican,Mike Huckabee,11
19001,Republican,Rick Santorum,7
19001,Republican,Jeb Bush,4
19001,Republican,Chris Christie,4
19001,Republican,John Kasich,2
19001,Democrat,Hillary Clinton,168
19001,Democrat,Bernie Sanders,132
19001,Democrat,Martin O'Malley,0
19001,Democrat, Uncommitted,0
19003,Republican,Ted Cruz,81
19003,Republican,Donald Trump,68
19003,Republican,Marco Rubio,47
19003,Republican,Ben Carson,30
19003,Republican,Carly Fiorina,16
19003,Republican,John Kasich,10
19003,Republican,Rand Paul,8
19003,Republican,Jeb Bush,7
19003,Republican,Mike Huckabee,3
19003,Republican,Chris Christie,1
19003,Republican,Rick Santorum,1
19003,Democrat,Hillary Clinton,113
19003,Democrat,Bernie Sanders,86
19003,Democrat,Martin O'Malley,0
19003,Democrat, Uncommitted,0
19005,Republican,Ted Cruz,183
19005,Republican,Donald Trump,193
19005,Republican,Marco Rubio,131
19005,Republican,Ben Carson,77
19005,Republican,Carly Fiorina,54
19005,Republican,Rand Paul,16
19005,Republican,Jeb Bush,11
19005,Republican,Mike Huckabee,9
19005,Republican,Rick Santorum,6
19005,Republican,Chris Christie,4
19005,Republican,John Kasich,2
19005,Democrat,Hillary Clinton,304
19005,Democrat,Bernie Sanders,296
19005,Democrat,Martin O'Malley,0
19005,Democrat, Uncommitted,0
19007,Republican,Ted Cruz,269
19007,Republican,Donald Trump,292
19007,Republican,Ben Carson,92
19007,Republican,Marco Rubio,90
19007,Republican,Mike Huckabee,44
19007,Republican,Rand Paul,20
19007,Republican,Jeb Bush,13
19007,Republican,Carly Fiorina,9
19007,Republican,Chris Christie,4
19007,Republican,John Kasich,4
19007,Republican,Rick Santorum,2
19007,Democrat,Hillary Clinton,273
19007,Democrat,Bernie Sanders,226
19007,Democrat,Martin O'Malley,0
19007,Democrat, Uncommitted,0
19009,Republican,Ted Cruz,135
19009,Republican,Donald Trump,99
19009,Republican,Marco Rubio,56
19009,Republican,Ben Carson,33
19009,Republican,Mike Huckabee,20
19009,Republican,Rand Paul,11
19009,Republican,Jeb Bush,10
19009,Republican,John Kasich,5
19009,Republican,Carly Fiorina,4
19009,Republican,Chris Christie,1
19009,Republican,Rick Santorum,0
19009,Democrat,Hillary Clinton,187
19009,Democrat,Bernie Sanders,112
19009,Democrat,Martin O'Malley,0
19009,Democrat, Uncommitted,0
19011,Republican,Ted Cruz,596
19011,Republican,Donald Trump,410
19011,Republican,Marco Rubio,246
19011,Republican,Ben Carson,171
19011,Republican,Rand Paul,72
19011,Republican,Carly Fiorina,35
19011,Republican,Mike Huckabee,34
19011,Republican,John Kasich,27
19011,Republican,Chris Christie,23
19011,Republican,Jeb Bush,11
19011,Republican,Rick Santorum,9
19011,Democrat,Hillary Clinton,672
19011,Democrat,Bernie Sanders,528
19011,Democrat,Martin O'Malley,0
19011,Democrat, Uncommitted,0
19013,Republican,Ted Cruz,1585
19013,Republican,Marco Rubio,1551
19013,Republican,Donald Trump,1360
19013,Republican,Ben Carson,497
19013,Republican,Rand Paul,357
19013,Republican,Jeb Bush,178
19013,Republican,Carly Fiorina,131
19013,Republican,Chris Christie,104
19013,Republican,Mike Huckabee,72
19013,Republican,John Kasich,53
19013,Republican,Rick Santorum,20
19013,Democrat,Hillary Clinton,3220
19013,Democrat,Bernie Sanders,3647
19013,Democrat,Martin O'Malley,16
19013,Democrat, Uncommitted,16
19015,Republican,Ted Cruz,566
19015,Republican,Donald Trump,412
19015,Republican,Marco Rubio,320
19015,Republican,Ben Carson,177
19015,Republican,Rand Paul,96
19015,Republican,Mike Huckabee,67
19015,Republican,Chris Christie,40
19015,Republican,Jeb Bush,31
19015,Republican,John Kasich,22
19015,Republican,Rick Santorum,19
19015,Republican,Carly Fiorina,7
19015,Democrat,Hillary Clinton,585
19015,Democrat,Bernie Sanders,715
19015,Democrat,Martin O'Malley,0
19015,Democrat, Uncommitted,0
19017,Republican,Ted Cruz,408
19017,Republican,Marco Rubio,389
19017,Republican,Donald Trump,347
19017,Republican,Ben Carson,134
19017,Republican,John Kasich,50
19017,Republican,Rand Paul,46
19017,Republican,Jeb Bush,38
19017,Republican,Carly Fiorina,24
19017,Republican,Mike Huckabee,19
19017,Republican,Rick Santorum,19
19017,Republican,Chris Christie,16
19017,Democrat,Hillary Clinton,640
19017,Democrat,Bernie Sanders,544
19017,Democrat,Martin O'Malley,16
19017,Democrat, Uncommitted,0
19019,Republican,Ted Cruz,308
19019,Republican,Donald Trump,217
19019,Republican,Marco Rubio,110
19019,Republican,Ben Carson,82
19019,Republican,Rand Paul,35
19019,Republican,Carly Fiorina,31
19019,Republican,Chris Christie,15
19019,Republican,Mike Huckabee,15
19019,Republican,Jeb Bush,14
19019,Republican,John Kasich,6
19019,Republican,Rick Santorum,4
19019,Democrat,Hillary Clinton,525
19019,Democrat,Bernie Sanders,475
19019,Democrat,Martin O'Malley,0
19019,Democrat, Uncommitted,0
19021,Republican,Ted Cruz,309
19021,Republican,Donald Trump,251
19021,Republican,Marco Rubio,221
19021,Republican,Ben Carson,97
19021,Republican,Rand Paul,26
19021,Republican,Jeb Bush,23
19021,Republican,Rick Santorum,22
19021,Republican,Carly Fiorina,20
19021,Republican,Mike Huckabee,18
19021,Republican,John Kasich,15
19021,Republican,Chris Christie,7
19021,Democrat,Hillary Clinton,291
19021,Democrat,Bernie Sanders,291
19021,Democrat,Martin O'Malley,17
19021,Democrat, Uncommitted,0
19023,Republican,Ted Cruz,332
19023,Republican,Donald Trump,220
19023,Republican,Marco Rubio,145
19023,Republican,Ben Carson,108
19023,Republican,Rand Paul,32
19023,Republican,Jeb Bush,24
19023,Republican,Mike Huckabee,21
19023,Republican,Carly Fiorina,18
19023,Republican,Chris Christie,6
19023,Republican,John Kasich,3
19023,Republican,Rick Santorum,1
19023,Democrat,Hillary Clinton,250
19023,Democrat,Bernie Sanders,350
19023,Democrat,Martin O'Malley,0
19023,Democrat, Uncommitted,0
19025,Republican,Ted Cruz,159
19025,Republican,Donald Trump,136
19025,Republican,Marco Rubio,121
19025,Republican,Ben Carson,37
19025,Republican,Mike Huckabee,35
19025,Republican,Rand Paul,20
19025,Republican,Rick Santorum,19
19025,Republican,Jeb Bush,10
19025,Republican,Carly Fiorina,8
19025,Republican,John Kasich,7
19025,Republican,Chris Christie,5
19025,Democrat,Hillary Clinton,200
19025,Democrat,Bernie Sanders,200
19025,Democrat,Martin O'Malley,0
19025,Democrat, Uncommitted,0
19027,Republican,Ted Cruz,256
19027,Republican,Donald Trump,298
19027,Republican,Marco Rubio,230
19027,Republican,Ben Carson,69
19027,Republican,Jeb Bush,60
19027,Republican,Carly Fiorina,44
19027,Republican,Rand Paul,31
19027,Republican,John Kasich,14
19027,Republican,Mike Huckabee,11
19027,Republican,Chris Christie,7
19027,Republican,Rick Santorum,5
19027,Democrat,Hillary Clinton,504
19027,Democrat,Bernie Sanders,296
19027,Democrat,Martin O'Malley,0
19027,Democrat, Uncommitted,0
19029,Republican,Ted Cruz,225
19029,Republican,Donald Trump,262
19029,Republican,Marco Rubio,176
19029,Republican,Ben Carson,142
19029,Republican,Jeb Bush,34
19029,Republican,John Kasich,21
19029,Republican,Mike Huckabee,17
19029,Republican,Chris Christie,15
19029,Republican,Rick Santorum,13
19029,Republican,Carly Fiorina,10
19029,Republican,Rand Paul,9
19029,Democrat,Hillary Clinton,300
19029,Democrat,Bernie Sanders,190
19029,Democrat,Martin O'Malley,10
19029,Democrat, Uncommitted,0
19031,Republican,Ted Cruz,310
19031,Republican,Donald Trump,281
19031,Republican,Marco Rubio,240
19031,Republican,Ben Carson,100
19031,Republican,Rand Paul,43
19031,Republican,John Kasich,26
19031,Republican,Carly Fiorina,19
19031,Republican,Jeb Bush,17
19031,Republican,Mike Huckabee,13
19031,Republican,Chris Christie,9
19031,Republican,Rick Santorum,6
19031,Democrat,Hillary Clinton,354
19031,Democrat,Bernie Sanders,445
19031,Democrat,Martin O'Malley,0
19031,Democrat, Uncommitted,0
19033,Republican,Ted Cruz,655
19033,Republican,Donald Trump,597
19033,Republican,Marco Rubio,446
19033,Republican,Ben Carson,184
19033,Republican,Jeb Bush,119
19033,Republican,Chris Christie,114
19033,Republican,Rand Paul,78
19033,Republican,Carly Fiorina,42
19033,Republican,Mike Huckabee,39
19033,Republican,John Kasich,29
19033,Republican,Rick Santorum,18
19033,Democrat,Hillary Clinton,1091
19033,Democrat,Bernie Sanders,1108
19033,Democrat,Martin O'Malley,0
19033,Democrat, Uncommitted,0
19035,Republican,Ted Cruz,157
19035,Republican,Donald Trump,248
19035,Republican,Marco Rubio,243
19035,Republican,Ben Carson,119
19035,Republican,Mike Huckabee,17
19035,Republican,Jeb Bush,16
19035,Republican,Rand Paul,12
19035,Republican,Carly Fiorina,11
19035,Republican,Chris Christie,5
19035,Republican,John Kasich,5
19035,Republican,Rick Santorum,5
19035,Democrat,Hillary Clinton,181
19035,Democrat,Bernie Sanders,218
19035,Democrat,Martin O'Malley,0
19035,Democrat, Uncommitted,0
19037,Republican,Ted Cruz,161
19037,Republican,Donald Trump,166
19037,Republican,Marco Rubio,143
19037,Republican,Ben Carson,57
19037,Republican,Carly Fiorina,27
19037,Republican,Rand Paul,18
19037,Republican,Jeb Bush,11
19037,Republican,Mike Huckabee,6
19037,Republican,Rick Santorum,6
19037,Republican,John Kasich,3
19037,Republican,Chris Christie,2
19037,Democrat,Hillary Clinton,360
19037,Democrat,Bernie Sanders,233
19037,Democrat,Martin O'Malley,6
19037,Democrat, Uncommitted,0
19039,Republican,Ted Cruz,155
19039,Republican,Donald Trump,202
19039,Republican,Marco Rubio,88
19039,Republican,Ben Carson,56
19039,Republican,Rand Paul,15
19039,Republican,Jeb Bush,12
19039,Republican,Chris Christie,9
19039,Republican,Carly Fiorina,9
19039,Republican,Mike Huckabee,8
19039,Republican,John Kasich,3
19039,Republican,Rick Santorum,0
19039,Democrat,Hillary Clinton,232
19039,Democrat,Bernie Sanders,168
19039,Democrat,Martin O'Malley,0
19039,Democrat, Uncommitted,0
19041,Republican,Ted Cruz,291
19041,Republican,Donald Trump,292
19041,Republican,Ben Carson,155
19041,Republican,Marco Rubio,149
19041,Republican,John Kasich,31
19041,Republican,Rand Paul,28
19041,Republican,Mike Huckabee,25
19041,Republican,Jeb Bush,16
19041,Republican,Chris Christie,15
19041,Republican,Rick Santorum,14
19041,Republican,Carly Fiorina,8
19041,Democrat,Hillary Clinton,296
19041,Democrat,Bernie Sanders,303
19041,Democrat,Martin O'Malley,0
19041,Democrat, Uncommitted,0
19043,Republican,Ted Cruz,298
19043,Republican,Donald Trump,249
19043,Republican,Marco Rubio,109
19043,Republican,Ben Carson,67
19043,Republican,Rand Paul,29
19043,Republican,Jeb Bush,26
19043,Republican,Carly Fiorina,26
19043,Republican,Mike Huckabee,17
19043,Republican,John Kasich,11
19043,Republican,Chris Christie,9
19043,Republican,Rick Santorum,5
19043,Democrat,Hillary Clinton,392
19043,Democrat,Bernie Sanders,408
19043,Democrat,Martin O'Malley,0
19043,Democrat, Uncommitted,0
19045,Republican,Ted Cruz,621
19045,Republican,Donald Trump,709
19045,Republican,Marco Rubio,459
19045,Republican,Ben Carson,159
19045,Republican,Jeb Bush,106
19045,Republican,Rand Paul,94
19045,Republican,Carly Fiorina,70
19045,Republican,John Kasich,41
19045,Republican,Chris Christie,26
19045,Republican,Mike Huckabee,15
19045,Republican,Rick Santorum,6
19045,Democrat,Hillary Clinton,1165
19045,Democrat,Bernie Sanders,1234
19045,Democrat,Martin O'Malley,0
19045,Democrat, Uncommitted,0
19047,Republican,Ted Cruz,226
19047,Republican,Donald Trump,214
19047,Republican,Marco Rubio,114
19047,Republican,Ben Carson,63
19047,Republican,Carly Fiorina,24
19047,Republican,Chris Christie,14
19047,Republican,Jeb Bush,12
19047,Republican,Rand Paul,12
19047,Republican,John Kasich,8
19047,Republican,Mike Huckabee,7
19047,Republican,Rick Santorum,5
19047,Democrat,Hillary Clinton,225
19047,Democrat,Bernie Sanders,208
19047,Democrat,Martin O'Malley,66
19047,Democrat, Uncommitted,0
19049,Republican,Ted Cruz,1691
19049,Republican,Marco Rubio,2469
19049,Republican,Donald Trump,1510
19049,Republican,Ben Carson,489
19049,Republican,Rand Paul,276
19049,Republican,Chris Christie,214
19049,Republican,Jeb Bush,213
19049,Republican,John Kasich,167
19049,Republican,Carly Fiorina,133
19049,Republican,Mike Huckabee,61
19049,Republican,Rick Santorum,58
19049,Democrat,Hillary Clinton,1667
19049,Democrat,Bernie Sanders,1208
19049,Democrat,Martin O'Malley,24
19049,Democrat, Uncommitted,0
19051,Republican,Ted Cruz,168
19051,Republican,Donald Trump,205
19051,Republican,Ben Carson,38
19051,Republican,Mike Huckabee,38
19051,Republican,Marco Rubio,37
19051,Republican,Rand Paul,25
19051,Republican,Jeb Bush,10
19051,Republican,Chris Christie,8
19051,Republican,Carly Fiorina,1
19051,Republican,John Kasich,1
19051,Republican,Rick Santorum,0
19051,Democrat,Hillary Clinton,174
19051,Democrat,Bernie Sanders,126
19051,Democrat,Martin O'Malley,0
19051,Democrat, Uncommitted,0
19053,Republican,Ted Cruz,173
19053,Republican,Donald Trump,127
19053,Republican,Ben Carson,80
19053,Republican,Marco Rubio,73
19053,Republican,Rand Paul,19
19053,Republican,Mike Huckabee,6
19053,Republican,Jeb Bush,5
19053,Republican,Chris Christie,4
19053,Republican,John Kasich,4
19053,Republican,Rick Santorum,4
19053,Republican,Carly Fiorina,2
19053,Democrat,Hillary Clinton,150
19053,Democrat,Bernie Sanders,141
19053,Democrat,Martin O'Malley,4
19053,Democrat, Uncommitted,4
19055,Republican,Ted Cruz,317
19055,Republican,Donald Trump,198
19055,Republican,Marco Rubio,172
19055,Republican,Ben Carson,92
19055,Republican,Carly Fiorina,52
19055,Republican,Rand Paul,27
19055,Republican,Jeb Bush,19
19055,Republican,Mike Huckabee,7
19055,Republican,Chris Christie,5
19055,Republican,Rick Santorum,3
19055,Republican,John Kasich,2
19055,Democrat,Hillary Clinton,440
19055,Democrat,Bernie Sanders,344
19055,Democrat,Martin O'Malley,16
19055,Democrat, Uncommitted,0
19057,Republican,Ted Cruz,613
19057,Republican,Donald Trump,659
19057,Republican,Marco Rubio,451
19057,Republican,Ben Carson,212
19057,Republican,Rand Paul,99
19057,Republican,Chris Christie,35
19057,Republican,Mike Huckabee,31
19057,Republican,John Kasich,20
19057,Republican,Jeb Bush,19
19057,Republican,Carly Fiorina,17
19057,Republican,Rick Santorum,6
19057,Democrat,Hillary Clinton,933
19057,Democrat,Bernie Sanders,1066
19057,Democrat,Martin O'Malley,0
19057,Democrat, Uncommitted,0
19059,Republican,Ted Cruz,260
19059,Republican,Donald Trump,342
19059,Republican,Marco Rubio,286
19059,Republican,Ben Carson,159
19059,Republican,Jeb Bush,46
19059,Republican,Rand Paul,34
19059,Republican,John Kasich,27
19059,Republican,Mike Huckabee,15
19059,Republican,Carly Fiorina,12
19059,Republican,Rick Santorum,12
19059,Republican,Chris Christie,8
19059,Democrat,Hillary Clinton,341
19059,Democrat,Bernie Sanders,358
19059,Democrat,Martin O'Malley,0
19059,Democrat, Uncommitted,0
19061,Republican,Ted Cruz,824
19061,Republican,Donald Trump,1087
19061,Republican,Marco Rubio,1060
19061,Republican,Ben Carson,384
19061,Republican,Rand Paul,230
19061,Republican,Carly Fiorina,97
19061,Republican,Jeb Bush,95
19061,Republican,Chris Christie,75
19061,Republican,John Kasich,54
19061,Republican,Mike Huckabee,48
19061,Republican,Rick Santorum,21
19061,Democrat,Hillary Clinton,2504
19061,Democrat,Bernie Sanders,2276
19061,Democrat,Martin O'Malley,18
19061,Democrat, Uncommitted,0
19063,Republican,Ted Cruz,143
19063,Republican,Donald Trump,122
19063,Republican,Ben Carson,49
19063,Republican,Marco Rubio,46
19063,Republican,Jeb Bush,11
19063,Republican,Mike Huckabee,10
19063,Republican,Carly Fiorina,8
19063,Republican,Chris Christie,5
19063,Republican,John Kasich,4
19063,Republican,Rand Paul,4
19063,Republican,Rick Santorum,1
19063,Democrat,Hillary Clinton,168
19063,Democrat,Bernie Sanders,132
19063,Democrat,Martin O'Malley,0
19063,Democrat, Uncommitted,0
19065,Republican,Ted Cruz,341
19065,Republican,Donald Trump,240
19065,Republican,Marco Rubio,180
19065,Republican,Ben Carson,144
19065,Republican,Rand Paul,27
19065,Republican,Jeb Bush,18
19065,Republican,Carly Fiorina,18
19065,Republican,Mike Huckabee,17
19065,Republican,Chris Christie,6
19065,Republican,John Kasich,6
19065,Republican,Rick Santorum,3
19065,Democrat,Hillary Clinton,525
19065,Democrat,Bernie Sanders,468
19065,Democrat, Uncommitted,5
19065,Democrat,Martin O'Malley,0
19067,Republican,Ted Cruz,305
19067,Republican,Donald Trump,200
19067,Republican,Marco Rubio,105
19067,Republican,Ben Carson,83
19067,Republican,Jeb Bush,23
19067,Republican,Rand Paul,10
19067,Republican,Chris Christie,9
19067,Republican,John Kasich,9
19067,Republican,Carly Fiorina,8
19067,Republican,Mike Huckabee,8
19067,Republican,Rick Santorum,0
19067,Democrat,Hillary Clinton,453
19067,Democrat,Bernie Sanders,346
19067,Democrat,Martin O'Malley,0
19067,Democrat, Uncommitted,0
19069,Republican,Ted Cruz,225
19069,Republican,Donald Trump,159
19069,Republican,Marco Rubio,105
19069,Republican,Ben Carson,62
19069,Republican,Mike Huckabee,23
19069,Republican,Rand Paul,23
19069,Republican,Jeb Bush,18
19069,Republican,Carly Fiorina,5
19069,Republican,John Kasich,4
19069,Republican,Rick Santorum,3
19069,Republican,Chris Christie,1
19069,Democrat,Hillary Clinton,226
19069,Democrat,Bernie Sanders,168
19069,Democrat,Martin O'Malley,4
19069,Democrat, Uncommitted,0
19071,Republican,Ted Cruz,87
19071,Republican,Donald Trump,182
19071,Republican,Marco Rubio,77
19071,Republican,Ben Carson,40
19071,Republican,Rand Paul,11
19071,Republican,Jeb Bush,10
19071,Republican,John Kasich,6
19071,Republican,Chris Christie,5
19071,Republican,Rick Santorum,5
19071,Republican,Mike Huckabee,2
19071,Republican,Carly Fiorina,0
19071,Democrat,Hillary Clinton,120
19071,Democrat,Bernie Sanders,135
19071,Democrat,Martin O'Malley,15
19071,Democrat, Uncommitted,0
19073,Republican,Ted Cruz,162
19073,Republican,Donald Trump,164
19073,Republican,Marco Rubio,77
19073,Republican,Ben Carson,62
19073,Republican,Jeb Bush,25
19073,Republican,Mike Huckabee,14
19073,Republican,Rand Paul,14
19073,Republican,Chris Christie,13
19073,Republican,Rick Santorum,7
19073,Republican,John Kasich,6
19073,Republican,Carly Fiorina,2
19073,Democrat,Hillary Clinton,215
19073,Democrat,Bernie Sanders,184
19073,Democrat,Martin O'Malley,0
19073,Democrat, Uncommitted,0
19075,Republican,Ted Cruz,272
19075,Republican,Marco Rubio,261
19075,Republican,Donald Trump,198
19075,Republican,Ben Carson,73
19075,Republican,Mike Huckabee,50
19075,Republican,Rand Paul,32
19075,Republican,Jeb Bush,26
19075,Republican,Chris Christie,12
19075,Republican,Carly Fiorina,10
19075,Republican,Rick Santorum,8
19075,Republican,John Kasich,4
19075,Democrat,Hillary Clinton,186
19075,Democrat,Bernie Sanders,206
19075,Democrat,Martin O'Malley,6
19075,Democrat, Uncommitted,0
19077,Republican,Ted Cruz,218
19077,Republican,Donald Trump,208
19077,Republican,Marco Rubio,118
19077,Republican,Ben Carson,107
19077,Republican,Rand Paul,28
19077,Republican,Mike Huckabee,23
19077,Republican,Carly Fiorina,18
19077,Republican,Jeb Bush,16
19077,Republican,Chris Christie,9
19077,Republican,Rick Santorum,7
19077,Republican,John Kasich,2
19077,Democrat,Hillary Clinton,220
19077,Democrat,Bernie Sanders,180
19077,Democrat,Martin O'Malley,0
19077,Democrat, Uncommitted,0
19079,Republican,Ted Cruz,277
19079,Republican,Donald Trump,269
19079,Republican,Marco Rubio,159
19079,Republican,Ben Carson,89
19079,Republican,Rand Paul,48
19079,Republican,Mike Huckabee,25
19079,Republican,Chris Christie,21
19079,Republican,John Kasich,20
19079,Republican,Rick Santorum,20
19079,Republican,Carly Fiorina,14
19079,Republican,Jeb Bush,13
19079,Democrat,Hillary Clinton,353
19079,Democrat,Bernie Sanders,246
19079,Democrat,Martin O'Malley,0
19079,Democrat, Uncommitted,0
19081,Republican,Ted Cruz,385
19081,Republican,Donald Trump,160
19081,Republican,Marco Rubio,132
19081,Republican,Ben Carson,71
19081,Republican,Jeb Bush,22
19081,Republican,Rand Paul,21
19081,Republican,Carly Fiorina,19
19081,Republican,Mike Huckabee,16
19081,Republican,Rick Santorum,12
19081,Republican,John Kasich,6
19081,Republican,Chris Christie,5
19081,Democrat,Hillary Clinton,240
19081,Democrat,Bernie Sanders,152
19081,Democrat,Martin O'Malley,0
19081,Democrat, Uncommitted,0
19083,Republican,Ted Cruz,417
19083,Republican,Donald Trump,295
19083,Republican,Marco Rubio,225
19083,Republican,Ben Carson,138
19083,Republican,Rand Paul,45
19083,Republican,Chris Christie,33
19083,Republican,Mike Huckabee,31
19083,Republican,Rick Santorum,29
19083,Republican,Carly Fiorina,25
19083,Republican,Jeb Bush,19
19083,Republican,John Kasich,12
19083,Democrat,Hillary Clinton,403
19083,Democrat,Bernie Sanders,296
19083,Democrat,Martin O'Malley,0
19083,Democrat, Uncommitted,0
19085,Republican,Ted Cruz,282
19085,Republican,Donald Trump,315
19085,Republican,Ben Carson,221
19085,Republican,Marco Rubio,112
19085,Republican,Carly Fiorina,24
19085,Republican,Chris Christie,17
19085,Republican,Rand Paul,17
19085,Republican,Mike Huckabee,10
19085,Republican,John Kasich,10
19085,Republican,Rick Santorum,6
19085,Republican,Jeb Bush,5
19085,Democrat,Hillary Clinton,226
19085,Democrat,Bernie Sanders,273
19085,Democrat,Martin O'Malley,0
19085,Democrat, Uncommitted,0
19087,Republican,Ted Cruz,379
19087,Republican,Donald Trump,273
19087,Republican,Marco Rubio,228
19087,Republican,Ben Carson,189
19087,Republican,Mike Huckabee,33
19087,Republican,Jeb Bush,31
19087,Republican,Rand Paul,30
19087,Republican,Carly Fiorina,18
19087,Republican,John Kasich,12
19087,Republican,Rick Santorum,12
19087,Republican,Chris Christie,7
