countyID,party,candidate,votes
19087,Democrat,Hillary Clinton,350
19087,Democrat,Bernie Sanders,350
19087,Democrat,Martin O'Malley,0
19087,Democrat, Uncommitted,0
19089,Republican,Ted Cruz,106
19089,Republican,Donald Trump,112
19089,Republican,Marco Rubio,89
19089,Republican,Ben Carson,26
19089,Republican,Jeb Bush,19
19089,Republican,Mike Huckabee,5
19089,Republican,Rand Paul,5
19089,Republican,Carly Fiorina,3
19089,Republican,Chris Christie,2
19089,Republican,John Kasich,0
19089,Republican,Rick Santorum,0
19089,Democrat,Hillary Clinton,184
19089,Democrat,Bernie Sanders,215
19089,Democrat,Martin O'Malley,0
19089,Democrat, Uncommitted,0
19091,Republican,Ted Cruz,168
19091,Republican,Donald Trump,204
19091,Republican,Marco Rubio,111
19091,Republican,Ben Carson,48
19091,Republican,Mike Huckabee,17
19091,Republican,Rand Paul,16
19091,Republican,Jeb Bush,14
19091,Republican,Chris Christie,9
19091,Republican,Rick Santorum,9
19091,Republican,Carly Fiorina,6
19091,Republican,John Kasich,3
19091,Democrat,Hillary Clinton,166
19091,Democrat,Bernie Sanders,133
19091,Democrat,Martin O'Malley,0
19091,Democrat, Uncommitted,0
19093,Republican,Ted Cruz,135
19093,Republican,Donald Trump,136
19093,Republican,Marco Rubio,135
19093,Republican,Ben Carson,43
19093,Republican,Carly Fiorina,32
19093,Republican,Rick Santorum,14
19093,Republican,Jeb Bush,8
19093,Republican,Mike Huckabee,8
19093,Republican,Rand Paul,7
19093,Republican,Chris Christie,4
19093,Republican,John Kasich,3
19093,Democrat,Hillary Clinton,106
19093,Democrat,Bernie Sanders,93
19093,Democrat,Martin O'Malley,0
19093,Democrat, Uncommitted,0
19095,Republican,Ted Cruz,353
19095,Republican,Donald Trump,249
19095,Republican,Marco Rubio,163
19095,Republican,Ben Carson,105
19095,Republican,Rand Paul,56
19095,Republican,Mike Huckabee,33
19095,Republican,Carly Fiorina,25
19095,Republican,John Kasich,14
19095,Republican,Chris Christie,12
19095,Republican,Rick Santorum,12
19095,Republican,Jeb Bush,11
19095,Democrat,Hillary Clinton,357
19095,Democrat,Bernie Sanders,343
19095,Democrat,Martin O'Malley,0
19095,Democrat, Uncommitted,0
19097,Republican,Ted Cruz,265
19097,Republican,Donald Trump,306
19097,Republican,Marco Rubio,169
19097,Republican,Ben Carson,64
19097,Republican,Rand Paul,34
19097,Republican,Jeb Bush,26
19097,Republican,Carly Fiorina,21
19097,Republican,Chris Christie,18
19097,Republican,John Kasich,11
19097,Republican,Mike Huckabee,9
19097,Republican,Rick Santorum,5
19097,Democrat,Hillary Clinton,450
19097,Democrat,Bernie Sanders,414
19097,Democrat,Martin O'Malley,36
19097,Democrat, Uncommitted,0
19099,Republican,Ted Cruz,812
19099,Republican,Donald Trump,583
19099,Republican,Marco Rubio,417
19099,Republican,Ben Carson,207
19099,Republican,Rand Paul,100
19099,Republican,Mike Huckabee,72
19099,Republican,Jeb Bush,46
19099,Republican,Carly Fiorina,31
19099,Republican,Chris Christie,30
19099,Republican,John Kasich,13
19099,Republican,Rick Santorum,12
19099,Democrat,Hillary Clinton,927
19099,Democrat,Bernie Sanders,810
19099,Democrat,Martin O'Malley,63
19099,Democrat, Uncommitted,0
19101,Republican,Ted Cruz,270
19101,Republican,Donald Trump,223
19101,Republican,Marco Rubio,104
19101,Republican,Rand Paul,67
19101,Republican,Ben Carson,55
19101,Republican,Mike Huckabee,51
19101,Republican,John Kasich,25
19101,Republican,Rick Santorum,18
19101,Republican,Jeb Bush,17
19101,Republican,Carly Fiorina,11
19101,Republican,Chris Christie,7
19101,Democrat,Hillary Clinton,245
19101,Democrat,Bernie Sanders,654
19101,Democrat,Martin O'Malley,0
19101,Democrat, Uncommitted,0
19103,Republican,Ted Cruz,1413
19103,Republican,Marco Rubio,2207
19103,Republican,Donald Trump,1394
19103,Republican,Rand Paul,691
19103,Republican,Ben Carson,531
19103,Republican,John Kasich,284
19103,Republican,Jeb Bush,229
19103,Republican,Carly Fiorina,191
19103,Republican,Chris Christie,171
19103,Republican,Mike Huckabee,75
19103,Republican,Rick Santorum,37
19103,Democrat,Hillary Clinton,3700
19103,Democrat,Bernie Sanders,5473
19103,Democrat,Martin O'Malley,26
19103,Democrat, Uncommitted,0
19105,Republican,Ted Cruz,363
19105,Republican,Donald Trump,258
19105,Republican,Marco Rubio,167
19105,Republican,Ben Carson,107
19105,Republican,Carly Fiorina,35
19105,Republican,Rand Paul,32
19105,Republican,Jeb Bush,25
19105,Republican,Rick Santorum,21
19105,Republican,Chris Christie,14
19105,Republican,Mike Huckabee,6
19105,Republican,John Kasich,6
19105,Democrat,Hillary Clinton,419
19105,Democrat,Bernie Sanders,480
19105,Democrat,Martin O'Malley,0
19105,Democrat, Uncommitted,0
19107,Republican,Ted Cruz,216
19107,Republican,Donald Trump,220
19107,Republican,Marco Rubio,116
19107,Republican,Ben Carson,63
19107,Republican,Mike Huckabee,23
19107,Republican,Rand Paul,19
19107,Republican,Jeb Bush,13
19107,Republican,Carly Fiorina,11
19107,Republican,Rick Santorum,10
19107,Republican,John Kasich,5
19107,Republican,Chris Christie,4
19107,Democrat,Hillary Clinton,250
19107,Democrat,Bernie Sanders,140
19107,Democrat,Martin O'Malley,10
19107,Democrat, Uncommitted,0
19109,Republican,Ted Cruz,285
19109,Republican,Donald Trump,224
19109,Republican,Marco Rubio,190
19109,Republican,Ben Carson,150
19109,Republican,Mike Huckabee,27
19109,Republican,Rand Paul,18
19109,Republican,John Kasich,15
19109,Republican,Jeb Bush,13
19109,Republican,Rick Santorum,12
19109,Republican,Chris Christie,9
19109,Republican,Carly Fiorina,4
19109,Democrat,Hillary Clinton,360
19109,Democrat,Bernie Sanders,213
19109,Democrat,Martin O'Malley,13
19109,Democrat, Uncommitted,6
19111,Republican,Ted Cruz,334
19111,Republican,Donald Trump,409
19111,Republican,Marco Rubio,249
19111,Republican,Ben Carson,157
19111,Republican,Carly Fiorina,51
19111,Republican,Rand Paul,36
19111,Republican,Mike Huckabee,26
19111,Republican,Jeb Bush,19
19111,Republican,John Kasich,16
19111,Republican,Chris Christie,12
19111,Republican,Rick Santorum,6
19111,Democrat,Hillary Clinton,929
19111,Democrat,Bernie Sanders,770
19111,Democrat,Martin O'Malley,0
19111,Democrat, Uncommitted,0
19113,Republican,Ted Cruz,3422
19113,Republican,Marco Rubio,2825
19113,Republican,Donald Trump,2344
19113,Republican,Ben Carson,1072
19113,Republican,Rand Paul,699
19113,Republican,Carly Fiorina,302
19113,Republican,Chris Christie,276
19113,Republican,Jeb Bush,262
19113,Republican,John Kasich,262
19113,Republican,Mike Huckabee,99
19113,Republican,Rick Santorum,56
19113,Democrat,Hillary Clinton,5733
19113,Democrat,Bernie Sanders,6331
19113,Democrat,Martin O'Malley,35
19113,Democrat, Uncommitted,0
19115,Republican,Ted Cruz,257
19115,Republican,Donald Trump,261
19115,Republican,Marco Rubio,76
19115,Republican,Ben Carson,44
19115,Republican,Mike Huckabee,31
19115,Republican,Rand Paul,26
19115,Republican,Jeb Bush,14
19115,Republican,Carly Fiorina,5
19115,Republican,John Kasich,5
19115,Republican,Chris Christie,4
19115,Republican,Rick Santorum,1
19115,Democrat,Hillary Clinton,224
19115,Democrat,Bernie Sanders,168
19115,Democrat,Martin O'Malley,8
19115,Democrat, Uncommitted,0
19117,Republican,Ted Cruz,213
19117,Republican,Donald Trump,159
19117,Republican,Marco Rubio,79
19117,Republican,Ben Carson,68
19117,Republican,Rand Paul,24
19117,Republican,Mike Huckabee,18
19117,Republican,Jeb Bush,10
19117,Republican,Carly Fiorina,9
19117,Republican,Chris Christie,5
19117,Republican,Rick Santorum,3
19117,Republican,John Kasich,0
19117,Democrat,Hillary Clinton,180
19117,Democrat,Bernie Sanders,120
19117,Democrat,Martin O'Malley,0
19117,Democrat, Uncommitted,0
19119,Republican,Ted Cruz,432
19119,Republican,Marco Rubio,229
19119,Republican,Ben Carson,206
19119,Republican,Donald Trump,173
19119,Republican,Rick Santorum,20
19119,Republican,Rand Paul,14
19119,Republican,Jeb Bush,11
19119,Republican,Carly Fiorina,10
19119,Republican,John Kasich,6
19119,Republican,Chris Christie,3
19119,Republican,Mike Huckabee,3
19119,Democrat,Hillary Clinton,80
19119,Democrat,Bernie Sanders,113
19119,Democrat,Martin O'Malley,6
19119,Democrat, Uncommitted,0
19121,Republican,Ted Cruz,452
19121,Republican,Donald Trump,373
19121,Republican,Marco Rubio,250
19121,Republican,Ben Carson,107
19121,Republican,Rand Paul,51
19121,Republican,Mike Huckabee,34
19121,Republican,Jeb Bush,22
19121,Republican,Carly Fiorina,21
19121,Republican,Chris Christie,18
19121,Republican,John Kasich,11
19121,Republican,Rick Santorum,7
19121,Democrat,Hillary Clinton,320
19121,Democrat,Bernie Sanders,280
19121,Democrat,Martin O'Malley,0
19121,Democrat, Uncommitted,0
19123,Republican,Ted Cruz,669
19123,Republican,Donald Trump,421
19123,Republican,Marco Rubio,368
19123,Republican,Ben Carson,209
19123,Republican,Rick Santorum,73
19123,Republican,Rand Paul,69
19123,Republican,Mike Huckabee,49
19123,Republican,Jeb Bush,40
19123,Republican,Carly Fiorina,37
19123,Republican,Chris Christie,16
19123,Republican,John Kasich,8
19123,Democrat,Hillary Clinton,393
19123,Democrat,Bernie Sanders,306
19123,Democrat,Martin O'Malley,0
19123,Democrat, Uncommitted,0
19125,Republican,Ted Cruz,1011
19125,Republican,Marco Rubio,606
19125,Republican,Donald Trump,539
19125,Republican,Ben Carson,272
19125,Republican,Rand Paul,123
19125,Republican,Jeb Bush,74
19125,Republican,Mike Huckabee,74
19125,Republican,Chris Christie,62
19125,Republican,Carly Fiorina,41
19125,Republican,Rick Santorum,40
19125,Republican,John Kasich,30
19125,Democrat,Hillary Clinton,650
19125,Democrat,Bernie Sanders,624
19125,Democrat,Martin O'Malley,26
19125,Democrat, Uncommitted,0
19127,Republican,Ted Cruz,630
19127,Republican,Donald Trump,608
19127,Republican,Marco Rubio,502
19127,Republican,Ben Carson,226
19127,Republican,Rand Paul,75
19127,Republican,Jeb Bush,61
19127,Republican,Carly Fiorina,57
19127,Republican,Rick Santorum,55
19127,Republican,Mike Huckabee,50
19127,Republican,John Kasich,33
19127,Republican,Chris Christie,27
19127,Democrat,Hillary Clinton,839
19127,Democrat,Bernie Sanders,960
19127,Democrat,Martin O'Malley,0
19127,Democrat, Uncommitted,0
19129,Republican,Ted Cruz,244
19129,Republican,Donald Trump,300
19129,Republican,Marco Rubio,265
19129,Republican,Ben Carson,182
19129,Republican,Rand Paul,33
19129,Republican,Rick Santorum,31
19129,Republican,Carly Fiorina,23
19129,Republican,John Kasich,15
19129,Republican,Chris Christie,11
19129,Republican,Jeb Bush,10
19129,Republican,Mike Huckabee,7
19129,Democrat,Hillary Clinton,255
19129,Democrat,Bernie Sanders,244
19129,Democrat,Martin O'Malley,0
19129,Democrat, Uncommitted,0
19131,Republican,Ted Cruz,114
19131,Republican,Donald Trump,120
19131,Republican,Ben Carson,61
19131,Republican,Marco Rubio,56
19131,Republican,Carly Fiorina,55
19131,Republican,Rand Paul,34
19131,Republican,Mike Huckabee,11
19131,Republican,Jeb Bush,10
19131,Republican,Chris Christie,4
19131,Republican,John Kasich,3
19131,Republican,Rick Santorum,3
19131,Democrat,Hillary Clinton,260
19131,Democrat,Bernie Sanders,135
19131,Democrat,Martin O'Malley,5
19131,Democrat, Uncommitted,0
19133,Republican,Ted Cruz,185
19133,Republican,Donald Trump,156
19133,Republican,Marco Rubio,94
19133,Republican,Ben Carson,41
19133,Republican,Mike Huckabee,9
19133,Republican,Chris Christie,8
19133,Republican,Rand Paul,8
19133,Republican,Carly Fiorina,6
19133,Republican,Jeb Bush,2
19133,Republican,Rick Santorum,2
19133,Republican,John Kasich,1
19133,Democrat,Hillary Clinton,180
19133,Democrat,Bernie Sanders,116
19133,Democrat,Martin O'Malley,3
19133,Democrat, Uncommitted,0
19135,Republican,Ted Cruz,195
19135,Republican,Donald Trump,170
19135,Republican,Marco Rubio,97
19135,Republican,Ben Carson,25
19135,Republican,Rand Paul,23
19135,Republican,Mike Huckabee,18
19135,Republican,Carly Fiorina,4
19135,Republican,John Kasich,4
19135,Republican,Jeb Bush,3
19135,Republican,Chris Christie,2
19135,Republican,Rick Santorum,0
19135,Democrat,Hillary Clinton,129
19135,Democrat,Bernie Sanders,133
19135,Democrat,Martin O'Malley,36
19135,Democrat, Uncommitted,0
19137,Republican,Ted Cruz,133
19137,Republican,Marco Rubio,124
19137,Republican,Donald Trump,118
19137,Republican,Ben Carson,85
19137,Republican,Jeb Bush,27
19137,Republican,Carly Fiorina,27
19137,Republican,Rand Paul,26
19137,Republican,Mike Huckabee,10
19137,Republican,John Kasich,10
19137,Republican,Rick Santorum,6
19137,Republican,Chris Christie,5
19137,Democrat,Hillary Clinton,108
19137,Democrat,Bernie Sanders,192
19137,Democrat,Martin O'Malley,0
19137,Democrat, Uncommitted,0
19139,Republican,Ted Cruz,576
19139,Republican,Donald Trump,720
19139,Republican,Marco Rubio,635
19139,Republican,Rand Paul,131
19139,Republican,Ben Carson,110
19139,Republican,Jeb Bush,53
19139,Republican,Chris Christie,50
19139,Republican,John Kasich,45
19139,Republican,Carly Fiorina,43
19139,Republican,Mike Huckabee,39
19139,Republican,Rick Santorum,12
19139,Democrat,Hillary Clinton,828
19139,Democrat,Bernie Sanders,972
19139,Democrat,Martin O'Malley,0
19139,Democrat, Uncommitted,0
19143,Republican,Ted Cruz,113
19143,Republican,Donald Trump,78
19143,Republican,Marco Rubio,56
19143,Republican,Ben Carson,42
19143,Republican,Jeb Bush,13
19143,Republican,Rand Paul,8
19143,Republican,Carly Fiorina,7
19143,Republican,Chris Christie,3
19143,Republican,Mike Huckabee,3
19143,Republican,Rick Santorum,3
19143,Republican,John Kasich,1
19143,Democrat,Hillary Clinton,56
19143,Democrat,Bernie Sanders,38
19143,Democrat,Martin O'Malley,5
19143,Democrat, Uncommitted,0
19145,Republican,Ted Cruz,249
19145,Republican,Donald Trump,232
19145,Republican,Ben Carson,157
19145,Republican,Marco Rubio,156
19145,Republican,Jeb Bush,25
19145,Republican,Rand Paul,13
19145,Republican,John Kasich,12
19145,Republican,Mike Huckabee,9
19145,Republican,Carly Fiorina,8
19145,Republican,Rick Santorum,7
19145,Republican,Chris Christie,4
19145,Democrat,Hillary Clinton,197
19145,Democrat,Bernie Sanders,202
19145,Democrat,Martin O'Malley,0
19145,Democrat, Uncommitted,0
19147,Republican,Ted Cruz,110
19147,Republican,Donald Trump,117
19147,Republican,Marco Rubio,94
19147,Republican,Ben Carson,40
19147,Republican,Mike Huckabee,17
19147,Republican,Rand Paul,15
19147,Republican,Jeb Bush,14
19147,Republican,Carly Fiorina,9
19147,Republican,Chris Christie,6
19147,Republican,John Kasich,5
19147,Republican,Rick Santorum,5
19147,Democrat,Hillary Clinton,213
19147,Democrat,Bernie Sanders,186
19147,Democrat,Martin O'Malley,0
19147,Democrat, Uncommitted,0
19149,Republican,Ted Cruz,530
19149,Republican,Donald Trump,618
19149,Republican,Marco Rubio,373
19149,Republican,Ben Carson,195
19149,Republican,Jeb Bush,44
19149,Republican,Rand Paul,34
19149,Republican,Chris Christie,25
19149,Republican,John Kasich,22
19149,Republican,Carly Fiorina,19
19149,Republican,Mike Huckabee,14
19149,Republican,Rick Santorum,12
19149,Democrat,Hillary Clinton,387
19149,Democrat,Bernie Sanders,312
19149,Democrat,Martin O'Malley,0
19149,Democrat, Uncommitted,0
19151,Republican,Ted Cruz,187
19151,Republican,Donald Trump,110
19151,Republican,Ben Carson,70
19151,Republican,Marco Rubio,65
19151,Republican,Mike Huckabee,16
19151,Republican,Rand Paul,13
19151,Republican,Jeb Bush,9
19151,Republican,Chris Christie,5
19151,Republican,Carly Fiorina,5
19151,Republican,John Kasich,2
19151,Republican,Rick Santorum,1
19151,Democrat,Hillary Clinton,198
19151,Democrat,Bernie Sanders,90
19151,Democrat,Martin O'Malley,12
19151,Democrat, Uncommitted,0
19153,Republican,Ted Cruz,7864
19153,Republican,Marco Rubio,8365
19153,Republican,Donald Trump,6764
19153,Republican,Ben Carson,2297
19153,Republican,Rand Paul,1633
19153,Republican,Jeb Bush,1405
19153,Republican,John Kasich,773
19153,Republican,Chris Christie,745
19153,Republican,Mike Huckabee,565
19153,Republican,Carly Fiorina,420
19153,Republican,Rick Santorum,234
19153,Democrat,Hillary Clinton,12122
19153,Democrat,Bernie Sanders,10526
19153,Democrat,Martin O'Malley,152
19153,Democrat, Uncommitted,0
19155,Republican,Ted Cruz,942
19155,Republican,Donald Trump,1508
19155,Republican,Marco Rubio,750
19155,Republican,Ben Carson,543
19155,Republican,Rand Paul,156
19155,Republican,John Kasich,127
19155,Republican,Rick Santorum,115
19155,Republican,Carly Fiorina,80
19155,Republican,Jeb Bush,70
19155,Republican,Chris Christie,53
19155,Republican,Mike Huckabee,25
19155,Democrat,Hillary Clinton,1519
19155,Democrat,Bernie Sanders,1573
19155,Democrat, Uncommitted,7
19155,Democrat,Martin O'Malley,0
19157,Republican,Ted Cruz,282
19157,Republican,Donald Trump,258
19157,Republican,Marco Rubio,183
19157,Republican,Ben Carson,76
19157,Republican,Rand Paul,63
19157,Republican,Jeb Bush,38
19157,Republican,Mike Huckabee,30
19157,Republican,John Kasich,18
19157,Republican,Chris Christie,14
19157,Republican,Carly Fiorina,14
19157,Republican,Rick Santorum,7
19157,Democrat,Hillary Clinton,424
19157,Democrat,Bernie Sanders,475
19157,Democrat,Martin O'Malley,0
19157,Democrat, Uncommitted,0
19159,Republican,Ted Cruz,84
19159,Republican,Donald Trump,106
19159,Republican,Ben Carson,52
19159,Republican,Marco Rubio,50
19159,Republican,Jeb Bush,16
19159,Republican,Mike Huckabee,14
19159,Republican,Chris Christie,3
19159,Republican,Carly Fiorina,3
19159,Republican,Rand Paul,2
19159,Republican,Rick Santorum,1
19159,Republican,John Kasich,0
19159,Democrat,Hillary Clinton,132
19159,Democrat,Bernie Sanders,67
19159,Democrat,Martin O'Malley,0
19159,Democrat, Uncommitted,0
19161,Republican,Ted Cruz,187
19161,Republican,Donald Trump,212
19161,Republican,Marco Rubio,81
19161,Republican,Ben Carson,61
19161,Republican,Rick Santorum,49
19161,Republican,Jeb Bush,19
19161,Republican,Mike Huckabee,18
19161,Republican,Rand Paul,17
19161,Republican,Carly Fiorina,12
19161,Republican,John Kasich,7
19161,Republican,Chris Christie,6
19161,Democrat,Hillary Clinton,165
19161,Democrat,Bernie Sanders,135
19161,Democrat,Martin O'Malley,0
19161,Democrat, Uncommitted,0
19163,Republican,Ted Cruz,2396
19163,Republican,Marco Rubio,2553
19163,Republican,Donald Trump,2465
19163,Republican,Ben Carson,532
19163,Republican,Rand Paul,486
19163,Republican,John Kasich,436
19163,Republican,Jeb Bush,353
19163,Republican,Carly Fiorina,219
19163,Republican,Chris Christie,178
19163,Republican,Mike Huckabee,78
19163,Republican,Rick Santorum,50
19163,Democrat,Hillary Clinton,4025
19163,Democrat,Bernie Sanders,4144
19163,Democrat,Martin O'Malley,29
19163,Democrat, Uncommitted,0
19165,Republican,Ted Cruz,207
19165,Republican,Donald Trump,203
19165,Republican,Marco Rubio,129
19165,Republican,Ben Carson,109
19165,Republican,Rand Paul,23
19165,Republican,Carly Fiorina,22
19165,Republican,Mike Huckabee,18
19165,Republican,Chris Christie,10
19165,Republican,Jeb Bush,9
19165,Republican,John Kasich,9
19165,Republican,Rick Santorum,6
19165,Democrat,Hillary Clinton,168
19165,Democrat,Bernie Sanders,232
19165,Democrat,Martin O'Malley,0
19165,Democrat, Uncommitted,0
19167,Republican,Ted Cruz,1524
19167,Republican,Marco Rubio,1469
19167,Republican,Ben Carson,686
19167,Republican,Donald Trump,502
19167,Republican,Rand Paul,117
19167,Republican,Rick Santorum,77
19167,Republican,Jeb Bush,76
19167,Republican,John Kasich,45
19167,Republican,Carly Fiorina,39
19167,Republican,Mike Huckabee,35
19167,Republican,Chris Christie,24
19167,Democrat,Hillary Clinton,192
19167,Democrat,Bernie Sanders,202
19167,Democrat, Uncommitted,5
19167,Democrat,Martin O'Malley,0
19169,Republican,Ted Cruz,1815
19169,Republican,Marco Rubio,2415
19169,Republican,Donald Trump,1152
19169,Republican,Ben Carson,641
19169,Republican,Rand Paul,629
19169,Republican,Jeb Bush,212
19169,Republican,John Kasich,193
19169,Republican,Chris Christie,166
19169,Republican,Mike Huckabee,123
19169,Republican,Carly Fiorina,117
19169,Republican,Rick Santorum,62
19169,Democrat,Hillary Clinton,1862
19169,Democrat,Bernie Sanders,2737
19169,Democrat,Martin O'Malley,0
19169,Democrat, Uncommitted,0
19171,Republican,Ted Cruz,307
19171,Republican,Donald Trump,350
19171,Republican,Marco Rubio,123
19171,Republican,Ben Carson,83
19171,Republican,Mike Huckabee,33
19171,Republican,Rand Paul,27
19171,Republican,Chris Christie,16
19171,Republican,Jeb Bush,12
19171,Republican,John Kasich,12
19171,Republican,Carly Fiorina,10
19171,Republican,Rick Santorum,10
19171,Democrat,Hillary Clinton,476
19171,Democrat,Bernie Sanders,423
19171,Democrat,Martin O'Malley,0
19171,Democrat, Uncommitted,0
19173,Republican,Ted Cruz,74
19173,Republican,Donald Trump,140
19173,Republican,Ben Carson,63
19173,Republican,Marco Rubio,52
19173,Republican,Jeb Bush,10
19173,Republican,Rand Paul,10
19173,Republican,Mike Huckabee,9
19173,Republican,Carly Fiorina,6
19173,Republican,John Kasich,6
19173,Republican,Chris Christie,5
19173,Republican,Rick Santorum,3
19173,Democrat,Hillary Clinton,140
19173,Democrat,Bernie Sanders,60
19173,Democrat,Martin O'Malley,0
19173,Democrat, Uncommitted,0
19175,Republican,Ted Cruz,203
19175,Republican,Donald Trump,194
19175,Republican,Marco Rubio,135
19175,Republican,Ben Carson,87
19175,Republican,Mike Huckabee,28
19175,Republican,Carly Fiorina,16
19175,Republican,Jeb Bush,12
19175,Republican,Rand Paul,10
19175,Republican,John Kasich,7
19175,Republican,Rick Santorum,7
19175,Republican,Chris Christie,3
19175,Democrat,Hillary Clinton,231
19175,Democrat,Bernie Sanders,268
19175,Democrat,Martin O'Malley,0
19175,Democrat, Uncommitted,0
19177,Republican,Ted Cruz,196
19177,Republican,Donald Trump,151
19177,Republican,Marco Rubio,63
19177,Republican,Ben Carson,56
19177,Republican,Mike Huckabee,51
19177,Republican,Rand Paul,7
19177,Republican,Jeb Bush,3
