countyID,party,candidate,votes
19177,Republican,Chris Christie,3
19177,Republican,John Kasich,1
19177,Republican,Carly Fiorina,0
19177,Republican,Rick Santorum,0
19177,Democrat,Hillary Clinton,93
19177,Democrat,Bernie Sanders,106
19177,Democrat,Martin O'Malley,0
19177,Democrat, Uncommitted,0
19179,Republican,Ted Cruz,489
19179,Republican,Donald Trump,592
19179,Republican,Marco Rubio,242
19179,Republican,Ben Carson,127
19179,Republican,Mike Huckabee,103
19179,Republican,Rand Paul,50
19179,Republican,Jeb Bush,24
19179,Republican,Chris Christie,21
19179,Republican,Carly Fiorina,10
19179,Republican,John Kasich,9
19179,Republican,Rick Santorum,2
19179,Democrat,Hillary Clinton,817
19179,Democrat,Bernie Sanders,667
19179,Democrat,Martin O'Malley,7
19179,Democrat, Uncommitted,0
19181,Republican,Ted Cruz,1120
19181,Republican,Donald Trump,982
19181,Republican,Marco Rubio,784
19181,Republican,Ben Carson,374
19181,Republican,Rand Paul,197
19181,Republican,Jeb Bush,95
19181,Republican,Mike Huckabee,76
19181,Republican,Chris Christie,65
19181,Republican,John Kasich,44
19181,Republican,Carly Fiorina,37
19181,Republican,Rick Santorum,33
19181,Democrat,Hillary Clinton,1217
19181,Democrat,Bernie Sanders,953
19181,Democrat,Martin O'Malley,29
19181,Democrat, Uncommitted,0
19183,Republican,Ted Cruz,542
19183,Republican,Donald Trump,329
19183,Republican,Marco Rubio,222
19183,Republican,Ben Carson,194
19183,Republican,Rand Paul,104
19183,Republican,Jeb Bush,63
19183,Republican,Carly Fiorina,30
19183,Republican,Mike Huckabee,23
19183,Republican,Rick Santorum,15
19183,Republican,John Kasich,13
19183,Republican,Chris Christie,9
19183,Democrat,Hillary Clinton,484
19183,Democrat,Bernie Sanders,415
19183,Democrat,Martin O'Malley,0
19183,Democrat, Uncommitted,0
19185,Republican,Ted Cruz,171
19185,Republican,Donald Trump,114
19185,Republican,Marco Rubio,57
19185,Republican,Ben Carson,36
19185,Republican,Mike Huckabee,15
19185,Republican,Jeb Bush,9
19185,Republican,John Kasich,7
19185,Republican,Carly Fiorina,5
19185,Republican,Rand Paul,3
19185,Republican,Chris Christie,1
19185,Republican,Rick Santorum,1
19185,Democrat,Hillary Clinton,130
19185,Democrat,Bernie Sanders,70
19185,Democrat,Martin O'Malley,0
19185,Democrat, Uncommitted,0
19187,Republican,Ted Cruz,432
19187,Republican,Donald Trump,435
19187,Republican,Marco Rubio,286
19187,Republican,Ben Carson,120
19187,Republican,Chris Christie,79
19187,Republican,Mike Huckabee,76
19187,Republican,Rand Paul,62
19187,Republican,Jeb Bush,44
19187,Republican,John Kasich,28
19187,Republican,Carly Fiorina,17
19187,Republican,Rick Santorum,12
19187,Democrat,Hillary Clinton,866
19187,Democrat,Bernie Sanders,720
19187,Democrat,Martin O'Malley,13
19187,Democrat, Uncommitted,0
19189,Republican,Ted Cruz,187
19189,Republican,Marco Rubio,128
19189,Republican,Donald Trump,115
19189,Republican,Ben Carson,91
19189,Republican,Mike Huckabee,27
19189,Republican,Jeb Bush,24
19189,Republican,Rand Paul,22
19189,Republican,Chris Christie,10
19189,Republican,Carly Fiorina,7
19189,Republican,Rick Santorum,4
19189,Republican,John Kasich,2
19189,Democrat,Hillary Clinton,170
19189,Democrat,Bernie Sanders,230
19189,Democrat,Martin O'Malley,0
19189,Democrat, Uncommitted,0
19191,Republican,Ted Cruz,251
19191,Republican,Donald Trump,274
19191,Republican,Marco Rubio,208
19191,Republican,Ben Carson,151
19191,Republican,Rand Paul,40
19191,Republican,John Kasich,30
19191,Republican,Carly Fiorina,27
19191,Republican,Jeb Bush,26
19191,Republican,Mike Huckabee,23
19191,Republican,Chris Christie,9
19191,Republican,Rick Santorum,3
19191,Democrat,Hillary Clinton,484
19191,Democrat,Bernie Sanders,616
19191,Democrat,Martin O'Malley,0
19191,Democrat, Uncommitted,0
19193,Republican,Ted Cruz,1367
19193,Republican,Donald Trump,1600
19193,Republican,Marco Rubio,1065
19193,Republican,Ben Carson,394
19193,Republican,Rick Santorum,153
19193,Republican,Rand Paul,141
19193,Republican,Carly Fiorina,114
19193,Republican,Jeb Bush,85
19193,Republican,Chris Christie,69
19193,Republican,John Kasich,44
19193,Republican,Mike Huckabee,23
19193,Democrat,Hillary Clinton,1665
19193,Democrat,Bernie Sanders,1920
19193,Democrat,Martin O'Malley,15
19193,Democrat, Uncommitted,0
19195,Republican,Ted Cruz,115
19195,Republican,Donald Trump,113
19195,Republican,Marco Rubio,55
19195,Republican,Ben Carson,25
19195,Republican,Mike Huckabee,18
19195,Republican,Rand Paul,14
19195,Republican,Carly Fiorina,11
19195,Republican,Jeb Bush,9
19195,Republican,Chris Christie,6
19195,Republican,John Kasich,5
19195,Republican,Rick Santorum,4
19195,Democrat,Hillary Clinton,181
19195,Democrat,Bernie Sanders,218
19195,Democrat,Martin O'Malley,0
19195,Democrat, Uncommitted,0
19197,Republican,Ted Cruz,190
19197,Republican,Donald Trump,129
19197,Republican,Marco Rubio,124
19197,Republican,Ben Carson,58
19197,Republican,Jeb Bush,16
19197,Republican,Mike Huckabee,15
19197,Republican,Chris Christie,10
19197,Republican,Rand Paul,7
19197,Republican,John Kasich,6
19197,Republican,Carly Fiorina,4
19197,Republican,Rick Santorum,3
19197,Democrat,Hillary Clinton,273
19197,Democrat,Bernie Sanders,226
19197,Democrat,Martin O'Malley,0
19197,Democrat, Uncommitted,0
32510,Republican,Donald Trump,1066
32510,Republican,Marco Rubio,600
32510,Republican,Ted Cruz,462
32510,Republican,Ben Carson,208
32510,Republican,John Kasich,102
32510,Democrat,Hillary Clinton,79
32510,Democrat,Bernie Sanders,83
32001,Republican,Donald Trump,538
32001,Republican,Marco Rubio,342
32001,Republican,Ted Cruz,312
32001,Republican,Ben Carson,108
32001,Republican,John Kasich,43
32001,Democrat,Hillary Clinton,46
32001,Democrat,Bernie Sanders,46
32003,Republican,Donald Trump,20132
32003,Republican,Marco Rubio,10114
32003,Republican,Ted Cruz,7857
32003,Republican,Ben Carson,1488
32003,Republican,John Kasich,1399
32003,Democrat,Hillary Clinton,4767
32003,Democrat,Bernie Sanders,3920
32005,Republican,Donald Trump,1683
32005,Republican,Marco Rubio,1251
32005,Republican,Ted Cruz,1195
32005,Republican,Ben Carson,281
32005,Republican,John Kasich,199
32005,Democrat,Hillary Clinton,85
32005,Democrat,Bernie Sanders,72
32007,Republican,Donald Trump,600
32007,Republican,Ted Cruz,1039
32007,Republican,Marco Rubio,503
32007,Republican,Ben Carson,172
32007,Republican,John Kasich,37
32007,Democrat,Hillary Clinton,38
32007,Democrat,Bernie Sanders,48
32009,Republican,Donald Trump,46
32009,Republican,Ted Cruz,9
32009,Republican,Marco Rubio,8
32009,Republican,Ben Carson,7
32009,Republican,John Kasich,3
32009,Democrat,Hillary Clinton,7
32009,Democrat,Bernie Sanders,15
32011,Republican,Donald Trump,81
32011,Republican,Ted Cruz,67
32011,Republican,Marco Rubio,31
32011,Republican,Ben Carson,8
32011,Republican,John Kasich,7
32011,Democrat,Hillary Clinton,3
32011,Democrat,Bernie Sanders,19
32013,Republican,Donald Trump,361
32013,Republican,Ted Cruz,189
32013,Republican,Marco Rubio,182
32013,Republican,Ben Carson,85
32013,Republican,John Kasich,42
32013,Democrat,Hillary Clinton,27
32013,Democrat,Bernie Sanders,53
32015,Republican,Donald Trump,165
32015,Republican,Ted Cruz,148
32015,Republican,Marco Rubio,72
32015,Republican,Ben Carson,20
32015,Republican,John Kasich,9
32015,Democrat,Hillary Clinton,20
32015,Democrat,Bernie Sanders,48
32017,Republican,Donald Trump,82
32017,Republican,Ted Cruz,127
32017,Republican,Marco Rubio,46
32017,Republican,Ben Carson,27
32017,Republican,John Kasich,3
32017,Democrat,Hillary Clinton,38
32017,Democrat,Bernie Sanders,25
32019,Republican,Donald Trump,1399
32019,Republican,Ted Cruz,711
32019,Republican,Marco Rubio,506
32019,Republican,Ben Carson,208
32019,Republican,John Kasich,67
32019,Democrat,Hillary Clinton,80
32019,Democrat,Bernie Sanders,88
32021,Republican,Donald Trump,97
32021,Republican,Marco Rubio,38
32021,Republican,Ted Cruz,37
32021,Republican,Ben Carson,13
32021,Republican,John Kasich,6
32021,Democrat,Hillary Clinton,39
32021,Democrat,Bernie Sanders,34
32023,Republican,Donald Trump,980
32023,Republican,Ted Cruz,408
32023,Republican,Marco Rubio,220
32023,Republican,Ben Carson,83
32023,Republican,John Kasich,24
32023,Democrat,Hillary Clinton,94
32023,Democrat,Bernie Sanders,65
32027,Republican,Donald Trump,118
32027,Republican,Ted Cruz,82
32027,Republican,Marco Rubio,57
32027,Republican,Ben Carson,21
32027,Republican,John Kasich,12
32027,Democrat,Hillary Clinton,32
32027,Democrat,Bernie Sanders,33
32029,Republican,Donald Trump,161
32029,Republican,Ted Cruz,79
32029,Republican,Ben Carson,70
32029,Republican,Marco Rubio,57
32029,Republican,John Kasich,8
32029,Democrat,Hillary Clinton,31
32029,Democrat,Bernie Sanders,31
32031,Republican,Donald Trump,6850
32031,Republican,Marco Rubio,3815
32031,Republican,Ted Cruz,3240
32031,Republican,Ben Carson,794
32031,Republican,John Kasich,731
32031,Democrat,Hillary Clinton,863
32031,Democrat,Bernie Sanders,1015
32033,Republican,Donald Trump,172
32033,Republican,Ted Cruz,117
32033,Republican,Marco Rubio,98
32033,Republican,Ben Carson,26
32033,Republican,John Kasich,17
32033,Democrat,Hillary Clinton,47
32033,Democrat,Bernie Sanders,46
45001,Republican,Donald Trump,1353
45001,Republican,Ted Cruz,876
45001,Republican,Marco Rubio,740
45001,Republican,Ben Carson,305
45001,Republican,Jeb Bush,236
45001,Republican,John Kasich,157
45003,Republican,Donald Trump,9027
45003,Republican,Ted Cruz,7036
45003,Republican,Marco Rubio,6804
45003,Republican,Ben Carson,2613
45003,Republican,John Kasich,1904
45003,Republican,Jeb Bush,1207
45005,Republican,Donald Trump,160
45005,Republican,Marco Rubio,92
45005,Republican,Ted Cruz,44
45005,Republican,Ben Carson,32
45005,Republican,Jeb Bush,21
45005,Republican,John Kasich,12
45007,Republican,Donald Trump,10953
45007,Republican,Ted Cruz,8750
45007,Republican,Marco Rubio,7175
45007,Republican,Ben Carson,2959
45007,Republican,Jeb Bush,2411
45007,Republican,John Kasich,2038
45009,Republican,Donald Trump,481
45009,Republican,Marco Rubio,333
45009,Republican,Ted Cruz,193
45009,Republican,Ben Carson,78
45009,Republican,Jeb Bush,58
45009,Republican,John Kasich,57
45011,Republican,Donald Trump,1106
45011,Republican,Marco Rubio,575
45011,Republican,Ted Cruz,516
45011,Republican,Ben Carson,171
45011,Republican,Jeb Bush,129
45011,Republican,John Kasich,91
45013,Republican,Donald Trump,9912
45013,Republican,Marco Rubio,9126
45013,Republican,John Kasich,6245
45013,Republican,Ted Cruz,4407
45013,Republican,Jeb Bush,2185
45013,Republican,Ben Carson,1095
45015,Republican,Donald Trump,9406
45015,Republican,Ted Cruz,6244
45015,Republican,Marco Rubio,6176
45015,Republican,Jeb Bush,2662
45015,Republican,Ben Carson,1641
45015,Republican,John Kasich,1555
45017,Republican,Donald Trump,805
45017,Republican,Ted Cruz,564
45017,Republican,Marco Rubio,421
45017,Republican,Jeb Bush,250
45017,Republican,Ben Carson,139
45017,Republican,John Kasich,110
45019,Republican,Donald Trump,14420
45019,Republican,Marco Rubio,15247
45019,Republican,Ted Cruz,9050
45019,Republican,John Kasich,7301
45019,Republican,Jeb Bush,6140
45019,Republican,Ben Carson,2467
45021,Republican,Donald Trump,3616
45021,Republican,Ted Cruz,1978
45021,Republican,Marco Rubio,1449
45021,Republican,Ben Carson,879
45021,Republican,Jeb Bush,382
45021,Republican,John Kasich,308
45023,Republican,Donald Trump,1403
45023,Republican,Ted Cruz,844
45023,Republican,Marco Rubio,553
45023,Republican,Ben Carson,284
45023,Republican,Jeb Bush,126
45023,Republican,John Kasich,119
45025,Republican,Donald Trump,1806
45025,Republican,Ted Cruz,1434
45025,Republican,Marco Rubio,695
45025,Republican,Ben Carson,246
45025,Republican,Jeb Bush,180
45025,Republican,John Kasich,139
45027,Republican,Donald Trump,1601
45027,Republican,Ted Cruz,1036
45027,Republican,Marco Rubio,793
45027,Republican,Jeb Bush,354
45027,Republican,Ben Carson,267
45027,Republican,John Kasich,243
45029,Republican,Donald Trump,2326
45029,Republican,Ted Cruz,1103
45029,Republican,Marco Rubio,936
45029,Republican,Jeb Bush,503
45029,Republican,Ben Carson,281
45029,Republican,John Kasich,223
45031,Republican,Donald Trump,3352
45031,Republican,Ted Cruz,2594
45031,Republican,Marco Rubio,1387
45031,Republican,Jeb Bush,693
45031,Republican,Ben Carson,525
45031,Republican,John Kasich,328
45033,Republican,Donald Trump,972
45033,Republican,Ted Cruz,912
45033,Republican,Marco Rubio,445
45033,Republican,Jeb Bush,169
45033,Republican,Ben Carson,112
45033,Republican,John Kasich,65
45035,Republican,Donald Trump,6949
45035,Republican,Marco Rubio,5244
45035,Republican,Ted Cruz,5199
45035,Republican,Jeb Bush,1951
45035,Republican,John Kasich,1418
45035,Republican,Ben Carson,1310
45037,Republican,Donald Trump,1366
45037,Republican,Ted Cruz,1148
45037,Republican,Marco Rubio,900
45037,Republican,Ben Carson,326
45037,Republican,John Kasich,151
45037,Republican,Jeb Bush,116
45039,Republican,Donald Trump,919
45039,Republican,Ted Cruz,631
45039,Republican,Marco Rubio,496
45039,Republican,Jeb Bush,204
45039,Republican,John Kasich,164
45039,Republican,Ben Carson,145
45041,Republican,Donald Trump,6004
45041,Republican,Ted Cruz,5208
45041,Republican,Marco Rubio,3357
45041,Republican,Jeb Bush,1462
45041,Republican,Ben Carson,1267
45041,Republican,John Kasich,823
45043,Republican,Donald Trump,4620
45043,Republican,Marco Rubio,2693
45043,Republican,Ted Cruz,1591
45043,Republican,John Kasich,1023
45043,Republican,Jeb Bush,959
45043,Republican,Ben Carson,609
45045,Republican,Donald Trump,24913
45045,Republican,Ted Cruz,22899
45045,Republican,Marco Rubio,22875
45045,Republican,Ben Carson,8036
45045,Republican,John Kasich,7683
45045,Republican,Jeb Bush,6548
45047,Republican,Donald Trump,3029
45047,Republican,Marco Rubio,2543
45047,Republican,Ted Cruz,2408
45047,Republican,Ben Carson,989
45047,Republican,Jeb Bush,866
45047,Republican,John Kasich,697
45049,Republican,Donald Trump,721
45049,Republican,Ted Cruz,365
45049,Republican,Marco Rubio,314
45049,Republican,Ben Carson,92
45049,Republican,John Kasich,88
45049,Republican,Jeb Bush,83
45051,Republican,Donald Trump,26445
45051,Republican,Marco Rubio,9605
45051,Republican,Ted Cruz,8496
45051,Republican,John Kasich,3430
45051,Republican,Jeb Bush,3161
45051,Republican,Ben Carson,2638
45053,Republican,Donald Trump,1169
45053,Republican,Marco Rubio,695
45053,Republican,Ted Cruz,566
45053,Republican,John Kasich,295
45053,Republican,Ben Carson,157
45053,Republican,Jeb Bush,119
45055,Republican,Donald Trump,3673
45055,Republican,Ted Cruz,2772
45055,Republican,Marco Rubio,1896
45055,Republican,Jeb Bush,1150
45055,Republican,Ben Carson,616
45055,Republican,John Kasich,579
45057,Republican,Donald Trump,4190
45057,Republican,Marco Rubio,2754
45057,Republican,Ted Cruz,2689
45057,Republican,Ben Carson,1136
45057,Republican,John Kasich,1047
45057,Republican,Jeb Bush,561
45059,Republican,Donald Trump,3321
45059,Republican,Ted Cruz,2745
45059,Republican,Marco Rubio,1580
45059,Republican,Ben Carson,791
45059,Republican,Jeb Bush,765
45059,Republican,John Kasich,436
45061,Republican,Donald Trump,743
45061,Republican,Ted Cruz,353
45061,Republican,Marco Rubio,195
45061,Republican,Jeb Bush,152
45061,Republican,Ben Carson,65
45061,Republican,John Kasich,58
45063,Republican,Donald Trump,16361
45063,Republican,Ted Cruz,13167
45063,Republican,Marco Rubio,11419
45063,Republican,Jeb Bush,5298
45063,Republican,Ben Carson,4847
45063,Republican,John Kasich,3449
45067,Republican,Donald Trump,1206
45067,Republican,Ted Cruz,740
45067,Republican,Marco Rubio,436
45067,Republican,Jeb Bush,215
45067,Republican,Ben Carson,140
45067,Republican,John Kasich,100
45069,Republican,Donald Trump,737
45069,Republican,Ted Cruz,409
45069,Republican,Marco Rubio,254
45069,Republican,Jeb Bush,164
45069,Republican,Ben Carson,128
45069,Republican,John Kasich,57
45065,Republican,Donald Trump,615
45065,Republican,Marco Rubio,468
45065,Republican,Ted Cruz,371
45065,Republican,John Kasich,180
45065,Republican,Ben Carson,106
45065,Republican,Jeb Bush,76
45071,Republican,Donald Trump,2024
45071,Republican,Ted Cruz,1251
45071,Republican,Marco Rubio,1146
45071,Republican,Jeb Bush,607
45071,Republican,Ben Carson,518
45071,Republican,John Kasich,337
45073,Republican,Donald Trump,4424
45073,Republican,Marco Rubio,4002
45073,Republican,Ted Cruz,3164
45073,Republican,John Kasich,1477
45073,Republican,Jeb Bush,1391
45073,Republican,Ben Carson,1123
45075,Republican,Donald Trump,2536
45075,Republican,Marco Rubio,1305
45075,Republican,Ted Cruz,1303
45075,Republican,Jeb Bush,779
45075,Republican,Ben Carson,404
45075,Republican,John Kasich,353
45077,Republican,Donald Trump,7136
45077,Republican,Ted Cruz,6393
45077,Republican,Marco Rubio,4961
45077,Republican,Jeb Bush,2033
45077,Republican,Ben Carson,1714
45077,Republican,John Kasich,1448
45079,Republican,Donald Trump,9172
45079,Republican,Marco Rubio,10955
45079,Republican,Ted Cruz,7964
45079,Republican,Jeb Bush,4484
45079,Republican,John Kasich,4051
45079,Republican,Ben Carson,2633
45081,Republican,Donald Trump,1248
45081,Republican,Ted Cruz,797
45081,Republican,Marco Rubio,553
45081,Republican,Jeb Bush,382
45081,Republican,Ben Carson,295
45081,Republican,John Kasich,156
45083,Republican,Donald Trump,15249
45083,Republican,Ted Cruz,11478
45083,Republican,Marco Rubio,10691
45083,Republican,Ben Carson,4036
45083,Republican,Jeb Bush,2744
45083,Republican,John Kasich,2457
45085,Republican,Donald Trump,3762
45085,Republican,Ted Cruz,2474
45085,Republican,Marco Rubio,2236
45085,Republican,Jeb Bush,1352
45085,Republican,Ben Carson,817
45085,Republican,John Kasich,532
45087,Republican,Donald Trump,1403
45087,Republican,Ted Cruz,884
45087,Republican,Marco Rubio,752
45087,Republican,Jeb Bush,269
45087,Republican,Ben Carson,189
45087,Republican,John Kasich,114
45089,Republican,Donald Trump,1186
45089,Republican,Ted Cruz,575
45089,Republican,Marco Rubio,520
45089,Republican,Jeb Bush,230
45089,Republican,Ben Carson,152
45089,Republican,John Kasich,76
45091,Republican,Donald Trump,12031
45091,Republican,Ted Cruz,9169
45091,Republican,Marco Rubio,8089
45091,Republican,Ben Carson,3953
45091,Republican,John Kasich,2632
45091,Republican,Jeb Bush,2036
33001,Democrat,Bernie Sanders,5990
33001,Democrat,Hillary Clinton,3490
33001,Republican,Ben Carson,390
33001,Republican,Carly Fiorina,672
33001,Republican,Chris Christie,1001
33001,Republican,Donald Trump,5505
33001,Republican,Jeb Bush,1738
33001,Republican,John Kasich,2460
33001,Republican,Marco Rubio,1504
33001,Republican,Ted Cruz,2017
33003,Democrat,Bernie Sanders,5655
33003,Democrat,Hillary Clinton,3230
33003,Republican,Ben Carson,280
33003,Republican,Carly Fiorina,442
33003,Republican,Chris Christie,884
33003,Republican,Donald Trump,4182
33003,Republican,Jeb Bush,1241
33003,Republican,John Kasich,2281
33003,Republican,Marco Rubio,1433
33003,Republican,Ted Cruz,1365
33005,Democrat,Bernie Sanders,12471
33005,Democrat,Hillary Clinton,5166
33005,Republican,Ben Carson,518
33005,Republican,Carly Fiorina,565
33005,Republican,Chris Christie,763
33005,Republican,Donald Trump,4543
33005,Republican,Jeb Bush,1501
33005,Republican,John Kasich,2178
33005,Republican,Marco Rubio,1237
33005,Republican,Ted Cruz,1865
33007,Democrat,Bernie Sanders,3637
33007,Democrat,Hillary Clinton,2013
33007,Republican,Ben Carson,170
33007,Republican,Carly Fiorina,275
33007,Republican,Chris Christie,355
33007,Republican,Donald Trump,2183
33007,Republican,Jeb Bush,561
33007,Republican,John Kasich,942
33007,Republican,Marco Rubio,615
33007,Republican,Ted Cruz,600
33009,Democrat,Bernie Sanders,14258
33009,Democrat,Hillary Clinton,6918
33009,Republican,Ben Carson,470
33009,Republican,Carly Fiorina,684
33009,Republican,Chris Christie,1067
33009,Republican,Donald Trump,4898
33009,Republican,Jeb Bush,1864
33009,Republican,John Kasich,3475
33009,Republican,Marco Rubio,1923
33009,Republican,Ted Cruz,1716
33011,Democrat,Bernie Sanders,38646
33011,Democrat,Hillary Clinton,28099
33011,Republican,Ben Carson,1725
33011,Republican,Carly Fiorina,3612
33011,Republican,Chris Christie,7144
33011,Republican,Donald Trump,28981
33011,Republican,Jeb Bush,9575
33011,Republican,John Kasich,12504
33011,Republican,Marco Rubio,8803
33011,Republican,Ted Cruz,9587
33013,Democrat,Bernie Sanders,18076
33013,Democrat,Hillary Clinton,12209
33013,Republican,Ben Carson,753
33013,Republican,Carly Fiorina,1511
33013,Republican,Chris Christie,2377
33013,Republican,Donald Trump,10966
33013,Republican,Jeb Bush,3816
33013,Republican,John Kasich,6172
33013,Republican,Marco Rubio,3056
33013,Republican,Ted Cruz,3776
33015,Democrat,Bernie Sanders,31080
33015,Democrat,Hillary Clinton,22829
33015,Republican,Ben Carson,1447
33015,Republican,Carly Fiorina,2825
33015,Republican,Chris Christie,5768
33015,Republican,Donald Trump,28716
33015,Republican,Jeb Bush,7747
33015,Republican,John Kasich,10370
33015,Republican,Marco Rubio,8074
33015,Republican,Ted Cruz,7990
33017,Democrat,Bernie Sanders,15865
33017,Democrat,Hillary Clinton,8801
33017,Republican,Ben Carson,527
33017,Republican,Carly Fiorina,825
33017,Republican,Chris Christie,1233
33017,Republican,Donald Trump,7352
33017,Republican,Jeb Bush,2443
33017,Republican,John Kasich,3193
33017,Republican,Marco Rubio,2492
33017,Republican,Ted Cruz,3322
33019,Democrat,Bernie Sanders,5906
33019,Democrat,Hillary Clinton,2497
33019,Republican,Ben Carson,229
33019,Republican,Carly Fiorina,295
33019,Republican,Chris Christie,477
33019,Republican,Donald Trump,3080
33019,Republican,Jeb Bush,824
33019,Republican,John Kasich,1334
33019,Republican,Marco Rubio,895
33019,Republican,Ted Cruz,951
